SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,HI,15,,52550,,,16000US1552550,"Mokuleia CDP, Hawaii",1653,1155,20,2,139,55,10,272,16,256,1374,75,46,274,190,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,139,0,0,0,0,0,9,59,0,0,48,3,0,0,0,0,0,0,0,0,2,0,0,0,18,55,51,4,0,0,0,0,0,0,0,0,0,46,20,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,19,0,0,0,0,0,4,297,0,0,0,0,0,27,127,0,3,132,6,0,0,0,0,0,0,0,0,2,0,0,0,190,186,4,0,0,0,0,0,0,0,0,1653,1381,1155,20,2,139,55,10,272,16,256,212,46,22,34,0,110,60,0
160,HI,15,,53300,,,16000US1553300,"Mountain View CDP, Hawaii",3088,752,0,0,623,854,20,839,26,813,1341,26,16,1213,1506,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,22,213,0,0,309,13,0,0,0,0,0,0,0,0,0,32,0,0,34,854,846,0,0,0,0,0,8,0,0,0,0,22,22,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,0,0,0,0,245,475,0,0,728,147,0,0,0,0,0,0,0,0,0,32,0,0,1506,1498,0,0,0,0,0,8,0,0,0,3088,2249,752,0,0,623,854,20,839,26,813,618,0,16,145,0,457,221,0
160,HI,15,,53600,,,16000US1553600,"Naalehu CDP, Hawaii",847,85,0,0,569,13,5,175,16,159,210,34,0,725,117,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,483,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,73,614,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,847,672,85,0,0,569,13,5,175,16,159,90,0,0,21,0,69,85,0
160,HI,15,,53900,,,16000US1553900,"Nanakuli CDP, Hawaii",12405,737,65,4,855,5632,30,5082,111,4971,4230,306,475,4637,9930,232,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0,0,0,0,67,523,0,0,70,34,0,0,0,0,0,0,0,0,7,2,0,0,152,5632,4555,425,84,3,65,0,155,0,0,25,320,508,398,9,16,33,0,0,133,0,0,0,73,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6,0,0,0,0,0,0,0,0,104,6002,11,0,0,0,0,2244,2590,0,0,918,169,0,0,0,0,0,0,0,0,18,14,0,38,10788,9047,1152,184,77,80,0,163,11,0,74,12405,7323,737,65,4,855,5632,30,5082,111,4971,3055,30,112,473,0,2440,1753,274
160,HI,15,,53975,,,16000US1553975,"Nanawale Estates CDP, Hawaii",1714,591,17,44,271,353,80,358,23,335,894,129,104,424,497,103,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,3,203,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,327,0,0,0,0,0,10,0,0,0,16,104,85,11,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,15,452,0,0,0,0,0,64,273,0,0,111,4,0,0,0,0,0,0,0,0,0,0,0,0,513,483,4,0,0,0,0,26,0,0,0,1714,1356,591,17,44,271,353,80,358,23,335,284,107,35,52,0,90,69,5
160,HI,15,,54100,,,16000US1554100,"Napili-Honokowai CDP, Hawaii",6723,3902,82,6,1415,155,22,1141,0,1141,4802,245,289,2023,870,52,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1415,84,0,0,0,0,45,710,0,54,300,32,0,0,0,0,0,0,0,0,71,39,0,0,80,155,37,8,42,0,0,16,52,0,0,0,0,289,234,0,0,0,0,0,152,31,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,55,2371,84,0,0,0,0,339,1168,0,54,499,76,0,0,0,0,0,0,0,0,93,58,0,0,870,465,8,138,31,0,50,156,0,0,22,6723,5582,3902,82,6,1415,155,22,1141,0,1141,753,111,136,52,0,454,359,29
160,HI,15,,56685,,,16000US1556685,"Ocean Pointe CDP, Hawaii",11336,4433,1132,12,2876,637,70,2176,157,2019,5930,1558,204,4456,1697,394,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,0,0,0,0,104,236,1637,0,0,420,30,65,0,0,0,0,0,0,0,14,39,0,0,331,637,287,180,0,0,140,0,21,0,0,0,9,240,189,40,0,48,0,0,53,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,51,5492,25,0,0,0,104,936,2758,0,0,1156,185,65,0,0,24,93,0,0,0,48,98,0,0,1745,931,450,0,15,271,0,21,0,0,57,11336,9160,4433,1132,12,2876,637,70,2176,157,2019,1514,122,60,611,0,721,606,56
160,HI,15,,57350,,,16000US1557350,"Olinda CDP, Hawaii",1161,838,2,10,62,76,5,168,15,153,993,8,12,155,191,20,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,62,0,0,0,0,0,0,11,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,0,4,76,76,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,168,0,0,0,0,0,53,28,0,0,69,9,0,0,0,0,0,0,0,0,0,0,0,9,191,191,0,0,0,0,0,0,0,0,0,1161,993,838,2,10,62,76,5,168,15,153,118,0,2,36,0,80,50,0
160,HI,15,,57650,,,16000US1557650,"Olowalu CDP, Hawaii",92,58,0,0,11,10,0,13,0,13,71,4,4,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,19,19,0,0,0,0,0,0,0,0,0,92,79,58,0,0,11,10,0,13,0,13,0,0,0,0,0,0,13,0
160,HI,15,,57800,,,16000US1557800,"Omao CDP, Hawaii",1270,578,5,7,349,36,13,282,0,282,776,31,21,547,228,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,3,193,0,0,116,0,0,4,0,0,0,0,0,0,4,0,0,0,29,36,33,3,0,0,0,0,0,0,0,0,0,27,27,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,643,2,0,0,0,0,48,337,0,0,239,9,0,4,0,0,0,0,0,0,4,0,0,0,228,207,12,5,0,0,0,0,0,0,4,1270,988,578,5,7,349,36,13,282,0,282,218,15,4,61,6,132,64,0
