SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
50,TN,47,069,,,,05000US47069,"Hardeman County, Tennessee",26253,14744,10989,128,116,0,53,223,22,201,14959,11124,178,140,0,75,128,79,9,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,46,0,0,0,0,0,0,3,0,116,33,0,0,0,0,0,60,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,181,121,9,0,3,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,46,46,0,0,0,0,0,0,11,146,33,0,0,0,0,0,70,0,0,6,15,9,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,26253,26030,14744,10989,128,116,0,53,223,22,201,223,127,50,16,0,30,0,0
50,TN,47,071,,,,05000US47071,"Hardin County, Tennessee",25900,24377,816,100,84,20,20,483,12,471,24860,1086,220,165,20,32,100,88,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,12,0,84,0,0,0,0,0,0,47,0,10,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,220,179,0,0,15,0,0,92,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,41,172,0,0,0,0,0,0,121,0,10,7,27,0,0,0,0,0,0,0,0,0,0,0,7,20,20,0,0,0,0,0,0,0,0,0,25900,25417,24377,816,100,84,20,20,483,12,471,483,270,120,81,0,12,0,0
50,TN,47,073,,,,05000US47073,"Hawkins County, Tennessee",56595,54455,791,140,208,13,218,770,36,734,55225,1104,466,323,34,273,140,120,0,0,0,0,0,90,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,20,0,208,0,0,0,0,0,77,99,0,0,0,7,0,0,0,0,0,0,0,0,4,21,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,476,399,0,0,0,0,0,291,0,0,8,19,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,77,323,0,0,0,0,0,77,127,0,0,10,84,0,0,0,0,0,0,0,0,4,21,0,0,34,0,13,0,0,0,0,0,0,0,21,56595,55825,54455,791,140,208,13,218,770,36,734,710,253,285,115,0,57,60,0
50,TN,47,075,,,,05000US47075,"Haywood County, Tennessee",18248,8423,9004,17,0,0,456,348,0,348,8634,9341,98,26,62,477,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,23,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,0,0,0,0,0,0,0,0,0,62,18248,17900,8423,9004,17,0,0,456,348,0,348,327,200,6,5,75,41,0,21
50,TN,47,077,,,,05000US47077,"Henderson County, Tennessee",28013,24939,2126,8,14,0,244,682,23,659,25616,2542,171,126,5,267,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,137,0,0,0,0,0,73,0,0,0,2,0,0,0,16,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,141,5,0,0,0,0,20,6,0,0,89,5,0,0,0,0,0,0,0,0,0,16,0,0,10,0,5,0,0,5,0,0,0,0,0,28013,27331,24939,2126,8,14,0,244,682,23,659,650,384,131,107,0,28,32,0
50,TN,47,079,,,,05000US47079,"Henry County, Tennessee",32269,28879,2783,89,68,0,27,423,35,388,29285,2986,245,104,10,62,89,56,0,0,0,0,0,38,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,7,0,68,0,0,0,0,0,35,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,147,0,0,0,0,0,100,0,17,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,72,104,0,0,0,0,0,35,0,1,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,32269,31846,28879,2783,89,68,0,27,423,35,388,423,186,156,19,0,62,0,0
50,TN,47,081,,,,05000US47081,"Hickman County, Tennessee",24283,22376,1172,7,8,0,228,492,0,492,22858,1404,260,18,10,228,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,269,21,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,10,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,24283,23791,22376,1172,7,8,0,228,492,0,492,489,229,250,0,0,10,3,0
50,TN,47,083,,,,05000US47083,"Houston County, Tennessee",8290,7819,223,39,15,0,20,174,7,167,7993,353,102,15,0,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,67,0,0,0,0,0,45,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8290,8116,7819,223,39,15,0,20,174,7,167,148,104,37,0,0,7,26,0
50,TN,47,085,,,,05000US47085,"Humphreys County, Tennessee",18240,17346,589,75,35,4,15,176,51,125,17480,638,193,43,13,66,75,75,0,0,0,0,0,44,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,218,144,0,0,0,0,0,88,0,0,25,0,0,0,0,25,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,46,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,17,9,0,0,0,4,0,0,0,0,4,18240,18064,17346,589,75,35,4,15,176,51,125,159,37,63,4,0,55,17,0
50,TN,47,087,,,,05000US47087,"Jackson County, Tennessee",11496,11120,82,0,3,0,71,220,65,155,11335,95,145,5,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,54,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,45,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11496,11276,11120,82,0,3,0,71,220,65,155,220,8,140,2,5,65,0,0
