SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,MN,27,,,,,040G0US27,Minnesota -- Not in metropolitan or micropolitan statistical area,580786,544996,4208,12675,4172,402,4030,10303,695,9608,554837,6662,18994,5585,741,4833,12675,10863,29,0,43,75,4,90,24,0,8069,107,0,0,9,0,12,0,0,1,47,25,0,31,46,50,2,0,1,0,80,13,0,22,2,1846,3,0,0,4,0,0,0,228,220,17,7,5,3,2,0,0,3,1476,96,4172,280,10,0,65,31,444,410,785,3,83,503,829,0,5,12,0,8,0,0,89,345,0,173,97,402,64,79,4,0,78,0,125,5,3,39,5,19153,15389,93,0,77,149,4,391,37,0,11041,195,3,0,26,8,14,0,0,1,93,25,0,41,162,71,3,0,1,9,80,13,5,30,2,2413,15,6,0,4,4,7,0,366,454,26,9,6,3,8,0,0,9,3275,5708,341,10,0,65,60,579,777,847,3,299,757,1041,0,5,59,0,21,0,1,118,461,0,264,778,197,134,6,0,83,0,142,5,4,207,580786,570483,544996,4208,12675,4172,402,4030,10303,695,9608,9749,1799,5665,1123,136,1026,545,9
40,MN,27,,,,,040H0US27,Minnesota -- Not in metropolitan statistical area,1238834,1148998,15331,28142,12856,606,12820,20081,1438,18643,1167921,21148,38744,16411,1380,14429,28142,23536,57,27,45,83,67,198,24,27,19079,167,0,3,12,3,18,0,0,2,52,26,0,40,52,63,2,10,28,4,124,14,0,24,17,2895,3,3,4,7,0,0,2,354,477,45,7,29,7,2,0,0,14,3954,116,12856,625,97,0,364,364,1635,904,1901,65,225,1501,2427,57,30,228,0,73,14,21,441,1230,0,389,265,606,111,146,4,0,112,0,171,5,4,45,8,38937,30834,121,27,110,192,78,870,40,27,23669,289,3,5,43,15,20,3,0,2,123,26,0,50,194,88,5,10,28,13,136,14,5,33,17,3800,104,9,4,7,4,7,2,641,871,119,9,62,9,8,0,31,20,7093,16759,849,97,0,367,434,1879,1897,1967,69,671,2316,2878,59,30,275,0,90,87,30,561,1543,0,660,1423,302,227,6,0,149,0,236,5,5,493,1238834,1218753,1148998,15331,28142,12856,606,12820,20081,1438,18643,18996,4456,9343,2705,261,2231,1052,33
50,MN,27,001,,,,05000US27001,"Aitkin County, Minnesota",15839,15059,58,292,49,1,13,367,7,360,15410,158,547,78,5,20,292,250,0,0,0,0,0,5,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,2,22,0,49,8,0,0,0,1,10,3,2,0,1,13,0,0,0,0,0,6,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,547,438,0,0,0,0,0,11,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,2,82,78,8,0,0,0,1,11,11,2,0,1,20,0,0,0,0,0,6,0,1,0,17,0,0,5,1,0,0,0,0,0,0,0,0,4,15839,15472,15059,58,292,49,1,13,367,7,360,355,76,231,25,12,11,12,0
50,MN,27,003,,,,05000US27003,"Anoka County, Minnesota",338764,290201,16604,2230,13853,118,5739,10019,674,9345,299632,20995,5210,16919,428,6543,2230,1906,6,0,0,75,3,207,0,0,1196,23,0,0,15,0,0,20,0,0,12,0,0,0,17,41,0,0,25,0,0,0,0,0,0,223,8,0,0,0,0,0,0,35,137,0,0,0,0,0,0,0,8,175,4,13853,2895,0,0,7,285,1381,568,3535,109,290,854,435,0,14,0,0,76,0,0,77,2592,0,490,245,118,50,21,0,0,13,0,28,0,0,6,0,5249,3779,9,0,10,75,3,356,0,2,2124,23,0,0,15,21,0,20,0,0,75,4,0,4,224,45,0,0,25,0,0,0,0,17,0,565,8,11,0,0,0,0,0,143,233,11,0,0,11,0,0,0,8,1218,17273,3060,0,0,21,510,1719,1084,3760,158,750,1471,589,0,14,0,0,133,54,39,219,2931,0,761,468,187,30,0,0,22,5,63,0,0,161,338764,328745,290201,16604,2230,13853,118,5739,10019,674,9345,9156,3420,2162,2483,160,931,804,59
50,MN,27,005,,,,05000US27005,"Becker County, Minnesota",33138,29081,171,2368,154,12,124,1228,71,1157,30235,340,3315,261,44,220,2368,2172,0,0,8,0,0,10,0,0,2018,12,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,1,0,4,0,0,0,0,66,0,0,0,0,0,0,0,25,8,2,0,0,0,2,0,0,0,178,8,154,0,0,0,0,0,23,11,6,0,1,45,27,0,0,0,0,0,0,0,7,31,0,3,0,12,5,1,0,0,3,0,0,0,3,0,0,3333,2950,0,0,8,0,0,44,13,0,2697,12,0,0,0,0,0,0,0,0,44,12,0,0,0,0,0,0,1,0,4,0,0,0,0,75,5,0,0,0,0,0,0,35,40,8,0,0,0,8,0,0,2,333,261,0,0,0,0,0,36,24,12,0,19,48,48,0,0,0,0,0,0,0,16,54,0,4,44,30,7,0,0,3,0,0,0,4,0,33138,31910,29081,171,2368,154,12,124,1228,71,1157,1179,113,857,88,11,110,49,0
50,MN,27,007,,,,05000US27007,"Beltrami County, Minnesota",45434,33662,372,9413,396,47,119,1425,19,1406,35025,687,10469,474,78,138,9413,7702,0,27,0,8,0,36,0,0,7278,15,0,2,1,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,40,0,0,0,11,243,0,0,0,3,0,0,0,26,207,16,0,15,1,0,0,0,11,1474,3,396,4,41,0,0,0,70,20,64,0,0,45,7,0,0,0,0,61,0,0,5,30,0,3,46,47,25,17,0,0,0,0,2,0,0,0,3,10474,8404,0,27,16,14,0,104,0,0,7840,17,0,2,1,0,0,3,0,0,7,0,0,9,0,3,0,0,0,0,42,0,0,0,11,264,0,0,0,3,0,0,0,41,306,73,0,39,3,0,0,31,11,1680,520,50,41,0,0,0,78,39,64,0,0,63,7,0,0,0,0,62,44,0,5,58,0,9,81,28,20,0,0,0,0,2,0,0,31,45434,44009,33662,372,9413,396,47,119,1425,19,1406,1413,277,983,74,28,51,12,0
50,MN,27,009,,,,05000US27009,"Benton County, Minnesota",39221,36991,912,142,444,0,46,686,16,670,37677,1218,356,604,2,62,142,53,0,0,0,0,0,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,88,0,444,75,0,0,0,0,3,19,14,0,43,179,40,0,0,0,0,0,0,0,43,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,356,243,0,0,5,0,0,2,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,3,32,8,0,0,0,0,25,8,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,112,611,108,16,0,0,29,15,25,14,0,44,180,83,0,0,0,0,0,0,0,43,54,0,0,2,2,0,0,0,0,0,0,0,0,0,39221,38535,36991,912,142,444,0,46,686,16,670,674,299,206,151,0,18,12,0
50,MN,27,011,,,,05000US27011,"Big Stone County, Minnesota",5134,5033,10,11,4,0,6,70,0,70,5103,18,46,31,0,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,0,0,0,0,0,0,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134,5064,5033,10,11,4,0,6,70,0,70,70,8,35,27,0,0,0,0
50,MN,27,013,,,,05000US27013,"Blue Earth County, Minnesota",65125,59960,2024,229,1323,12,279,1298,55,1243,61200,2651,451,1846,25,337,229,219,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1323,82,36,0,6,139,87,111,83,0,76,361,5,0,12,6,0,118,27,0,4,146,0,0,24,12,0,0,0,0,0,0,0,0,0,12,0,476,424,0,0,45,14,0,34,0,0,107,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,40,0,0,0,0,124,16,0,3,0,0,0,0,35,5,0,0,0,0,0,0,0,0,47,1877,87,36,0,6,214,132,150,83,0,114,442,19,3,12,6,0,118,46,0,57,188,0,164,25,13,0,0,0,0,0,0,0,0,12,65125,63827,59960,2024,229,1323,12,279,1298,55,1243,1211,506,105,487,33,80,87,0
50,MN,27,015,,,,05000US27015,"Brown County, Minnesota",25391,24723,114,53,110,14,189,188,14,174,24906,162,89,191,42,203,53,20,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,31,0,110,17,0,0,0,0,18,0,0,0,0,16,14,0,0,0,0,0,0,0,0,40,0,0,5,14,0,0,0,0,14,0,0,0,0,0,0,89,20,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,67,196,51,0,0,0,0,37,20,0,0,2,24,14,0,0,0,0,1,0,0,0,40,0,7,42,0,0,0,0,40,0,0,0,0,2,25391,25203,24723,114,53,110,14,189,188,14,174,174,29,22,76,0,47,14,0
