SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,WV,54,,,,,040G0US54,West Virginia -- Not in metropolitan or micropolitan statistical area,408738,393691,7142,469,884,77,652,5823,293,5530,399322,10088,3002,1339,186,945,469,381,0,0,15,0,5,216,0,0,0,0,0,0,0,24,0,0,0,0,39,0,2,0,8,0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,0,0,33,1,10,0,10,0,0,0,0,0,76,1,884,86,4,0,34,0,152,228,0,0,43,144,0,0,0,17,0,19,0,0,40,51,0,60,6,77,66,1,10,0,0,0,0,0,0,0,0,3136,2000,13,0,171,30,5,1191,33,36,22,19,0,6,0,24,0,52,0,0,134,0,2,0,8,16,0,0,0,0,0,0,0,0,13,102,9,0,0,0,0,0,0,114,94,15,0,10,0,5,0,0,0,1027,1351,164,4,0,34,0,194,315,6,0,77,218,6,0,0,17,0,19,0,0,40,95,0,162,186,68,1,10,0,51,0,0,0,0,56,408738,402915,393691,7142,469,884,77,652,5823,293,5530,5502,2556,2165,357,23,401,321,0
40,WV,54,,,,,040H0US54,West Virginia -- Not in metropolitan statistical area,713897,683452,15876,1029,2313,229,987,10011,525,9486,693164,20849,5218,3092,580,1527,1029,757,0,0,17,0,8,539,0,0,0,0,0,0,0,24,0,0,0,0,39,0,2,0,8,0,0,0,0,9,0,0,0,0,13,61,0,0,4,0,0,0,0,33,19,10,0,10,0,0,0,0,0,242,1,2313,152,4,0,34,0,544,656,0,34,90,273,0,9,0,18,0,78,0,0,51,121,0,243,6,229,113,5,10,0,61,0,0,0,0,40,0,5402,3477,13,0,247,30,8,2345,41,36,22,40,0,6,0,35,0,52,0,0,134,0,2,0,8,16,98,0,0,43,0,0,0,12,13,137,15,0,4,0,0,0,0,120,162,15,0,10,0,5,0,0,0,1748,3108,312,4,0,34,0,604,868,6,34,180,382,6,9,0,18,0,78,0,0,51,176,0,346,580,260,10,10,17,157,0,0,0,0,126,713897,703886,683452,15876,1029,2313,229,987,10011,525,9486,9493,4405,3586,624,57,821,514,4
50,WV,54,001,,,,05000US54001,"Barbour County, West Virginia",16731,16203,140,87,63,0,5,233,0,233,16436,268,214,63,0,5,87,69,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,63,0,4,0,0,0,26,0,0,0,2,19,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,143,0,0,25,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,45,63,0,4,0,0,0,26,0,0,0,2,19,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16731,16498,16203,140,87,63,0,5,233,0,233,211,106,105,0,0,0,22,0
50,WV,54,003,,,,05000US54003,"Berkeley County, West Virginia",108724,95461,7973,137,1144,111,985,2913,86,2827,98217,9897,775,1645,178,1071,137,87,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,50,0,1144,158,0,0,0,0,171,256,0,0,0,90,0,0,0,0,0,13,0,0,75,381,0,0,0,111,42,69,0,0,0,0,0,0,0,0,0,775,489,29,0,14,0,0,261,0,0,12,0,0,0,0,0,0,71,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,63,98,0,0,0,0,0,0,0,0,188,1645,158,0,0,0,0,176,464,0,0,32,170,0,15,0,0,0,13,0,0,120,497,0,0,178,72,69,0,0,0,0,0,0,0,37,108724,105811,95461,7973,137,1144,111,985,2913,86,2827,2767,1704,526,343,71,123,146,0
50,WV,54,005,,,,05000US54005,"Boone County, West Virginia",24000,23595,162,6,22,0,31,184,2,182,23779,244,88,40,0,33,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,102,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24000,23816,23595,162,6,22,0,31,184,2,182,184,82,82,18,0,2,0,0
50,WV,54,007,,,,05000US54007,"Braxton County, West Virginia",14466,14164,72,10,0,1,0,219,0,219,14368,202,195,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,195,107,0,0,0,0,0,101,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,10,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14466,14247,14164,72,10,0,1,0,219,0,219,138,34,89,0,15,0,81,0
50,WV,54,009,,,,05000US54009,"Brooke County, West Virginia",23665,22912,413,35,122,4,15,164,0,164,23076,521,78,135,4,15,35,19,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,122,8,0,0,0,0,28,74,0,0,3,0,0,0,0,0,0,0,1,0,0,8,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,78,53,0,0,0,0,0,26,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,144,8,0,0,0,0,28,74,0,0,15,0,0,0,0,0,0,0,1,0,0,8,0,10,4,0,0,0,0,0,0,0,4,0,0,23665,23501,22912,413,35,122,4,15,164,0,164,164,108,43,13,0,0,0,0
50,WV,54,011,,,,05000US54011,"Cabell County, West Virginia",96824,88177,4665,216,1152,31,221,2362,27,2335,90453,6217,842,1460,49,286,216,190,0,0,0,0,0,72,0,0,29,18,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,1152,404,0,0,0,0,267,39,0,0,78,69,0,0,0,0,0,0,0,0,25,245,0,0,25,31,31,0,0,0,0,0,0,0,0,0,0,860,726,14,0,71,0,0,419,0,0,29,18,0,45,0,0,0,0,0,0,59,0,0,0,9,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,13,37,0,0,0,0,0,0,0,0,97,1485,413,0,0,0,0,335,149,0,0,132,111,0,11,0,0,0,0,0,0,35,260,0,39,49,33,9,0,0,0,0,0,0,0,7,96824,94462,88177,4665,216,1152,31,221,2362,27,2335,2241,1397,488,279,34,43,121,0
50,WV,54,013,,,,05000US54013,"Calhoun County, West Virginia",7557,7425,7,5,4,0,2,114,5,109,7535,9,112,8,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,64,0,0,18,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,44,8,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7557,7443,7425,7,5,4,0,2,114,5,109,114,2,103,4,0,5,0,0
50,WV,54,015,,,,05000US54015,"Clay County, West Virginia",9141,8962,0,37,0,20,4,118,0,118,9078,2,155,0,22,4,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,155,79,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,9141,9023,8962,0,37,0,20,4,118,0,118,116,0,116,0,0,0,2,0
