SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,IA,19,,,,,040G0US19,Iowa -- Not in metropolitan or micropolitan statistical area,791965,760660,5741,3093,4914,312,7298,9947,1318,8629,770292,9437,6745,6577,821,8661,3093,2322,34,6,25,3,0,252,0,18,108,0,0,2,0,7,0,2,4,0,2,6,0,0,48,13,0,15,2,0,45,2,4,0,0,290,0,3,0,0,0,3,0,1428,27,46,0,20,19,7,0,0,0,523,175,4914,763,5,0,261,38,700,760,90,0,261,688,490,0,12,51,0,17,2,33,97,397,0,92,157,312,144,29,21,12,36,0,69,0,0,1,0,7053,4963,68,9,243,44,0,1296,40,18,211,48,0,35,9,14,3,10,12,0,60,12,0,0,66,13,4,24,24,19,47,4,4,44,0,732,0,3,14,0,0,3,0,1830,105,64,8,22,21,8,0,5,0,1921,6750,926,14,0,287,108,894,1382,95,9,474,945,686,0,16,54,9,17,2,38,119,506,0,169,824,440,63,49,33,61,0,73,0,0,105,791965,782018,760660,5741,3093,4914,312,7298,9947,1318,8629,9446,3206,3350,1172,105,1613,381,120
40,IA,19,,,,,040H0US19,Iowa -- Not in metropolitan statistical area,1289030,1219763,16788,4194,12217,653,16287,19128,2275,16853,1238306,25219,10358,15243,1429,18653,4194,2983,44,6,36,3,0,326,0,18,123,0,0,7,0,7,0,2,7,0,4,6,0,0,85,49,0,15,2,0,76,33,4,0,0,341,0,3,0,0,0,3,0,1783,74,119,0,20,47,7,45,0,0,816,202,12217,2079,5,6,987,82,1507,1428,483,10,437,1284,1809,7,38,176,0,61,37,245,229,815,0,170,322,653,206,70,32,12,50,0,219,0,0,10,54,10827,7533,82,9,599,44,0,2092,40,18,315,105,0,40,19,24,15,27,15,0,66,12,0,0,115,63,69,49,24,19,88,35,4,44,0,1013,0,3,14,6,0,3,0,2462,258,137,8,22,49,8,45,5,0,2899,15652,2408,14,6,1093,154,1983,2397,488,52,839,1779,2093,14,42,179,9,79,37,250,279,1110,9,338,1448,596,120,60,42,75,0,275,0,0,280,1289030,1269902,1219763,16788,4194,12217,653,16287,19128,2275,16853,18198,7450,5564,2271,194,2719,810,120
50,IA,19,001,,,,05000US19001,"Adair County, Iowa",7426,7312,27,2,24,0,13,48,0,48,7355,43,12,53,15,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,53,2,0,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,7426,7378,7312,27,2,24,0,13,48,0,48,31,9,10,7,0,5,17,0
50,IA,19,003,,,,05000US19003,"Adams County, Iowa",3892,3788,27,2,11,0,0,64,12,52,3852,39,21,40,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892,3828,3788,27,2,11,0,0,64,12,52,56,4,19,21,0,12,8,0
50,IA,19,005,,,,05000US19005,"Allamakee County, Iowa",14060,13592,99,29,39,3,46,252,14,238,13844,120,221,39,28,60,29,27,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,0,0,0,0,0,0,12,0,0,13,12,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,247,128,0,0,4,0,0,26,0,0,16,0,0,0,0,0,0,0,0,0,27,0,0,0,29,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,119,39,0,0,0,0,0,0,12,0,0,13,12,0,0,0,0,0,0,0,2,0,0,0,0,28,0,9,0,0,6,0,0,0,0,13,14060,13808,13592,99,29,39,3,46,252,14,238,252,21,192,0,0,39,0,0
50,IA,19,007,,,,05000US19007,"Appanoose County, Iowa",12669,12347,43,4,47,0,13,215,8,207,12561,153,89,67,13,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,47,0,0,0,0,0,29,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,81,0,0,6,0,0,65,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,67,0,0,0,0,0,29,28,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,12669,12454,12347,43,4,47,0,13,215,8,207,195,102,77,7,0,9,20,0
50,IA,19,009,,,,05000US19009,"Audubon County, Iowa",5869,5732,19,39,19,0,0,60,0,60,5792,48,50,39,0,0,39,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,5,5,0,0,0,4,0,0,0,0,0,0,0,0,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,5869,5809,5732,19,39,19,0,0,60,0,60,60,29,11,20,0,0,0,0
50,IA,19,011,,,,05000US19011,"Benton County, Iowa",25803,25226,181,8,55,0,65,268,20,248,25484,248,123,117,14,85,8,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,55,11,0,0,9,0,3,3,0,0,0,5,2,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,160,142,0,0,47,0,0,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,17,117,59,0,0,9,0,3,3,0,0,0,5,2,0,0,0,0,0,0,0,0,20,0,16,14,14,0,0,0,0,0,0,0,0,0,25803,25535,25226,181,8,55,0,65,268,20,248,268,57,105,62,10,34,0,0
50,IA,19,013,,,,05000US19013,"Black Hawk County, Iowa",132496,112912,12130,327,2246,23,1997,2861,398,2463,115569,13825,674,2875,92,2404,327,228,0,36,0,0,0,6,75,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,35,0,0,12,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,35,10,9,0,0,9,0,0,0,0,34,46,2246,386,66,0,203,4,329,86,6,0,57,265,43,20,0,0,0,240,5,31,17,388,0,89,11,23,0,0,0,0,16,0,0,0,0,7,0,752,539,14,36,41,0,0,48,80,0,17,11,0,16,46,0,6,0,0,0,0,0,0,14,35,11,0,12,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,95,13,54,28,0,26,0,0,0,0,146,2886,395,66,0,203,9,338,213,6,0,196,355,73,20,0,0,0,279,5,31,70,484,0,143,92,37,0,0,0,16,0,0,0,0,39,132496,129635,112912,12130,327,2246,23,1997,2861,398,2463,2779,1552,273,477,40,437,82,0
50,IA,19,015,,,,05000US19015,"Boone County, Iowa",26401,25658,235,54,85,10,30,329,0,329,25980,424,139,147,10,30,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,42,0,85,0,0,0,0,0,43,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,139,74,0,0,0,0,0,27,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,0,53,147,0,0,0,0,0,56,36,0,0,34,21,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,26401,26072,25658,235,54,85,10,30,329,0,329,329,182,85,55,0,7,0,0
