SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,NV,32,,82250,,,16000US3282250,"Washoe Valley CDP, Nevada",3348,3245,0,18,85,0,0,0,0,0,3245,0,18,85,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,54,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,54,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,3348,3245,0,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0
160,NV,32,,83000,,,16000US3283000,"Wells city, Nevada",1288,1172,0,106,0,0,3,7,0,7,1179,7,106,0,0,3,106,64,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,140,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,1281,1172,0,106,0,0,3,7,0,7,7,7,0,0,0,0,0,0
160,NV,32,,83730,,,16000US3283730,"West Wendover city, Nevada",4422,4116,22,84,63,83,34,20,0,20,4136,22,104,63,83,34,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,11,0,0,0,0,83,0,0,83,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,11,0,0,0,83,0,0,83,0,0,0,0,0,0,0,4422,4402,4116,22,84,63,83,34,20,0,20,20,0,20,0,0,0,0,0
160,NV,32,,83800,,,16000US3283800,"Whitney CDP, Nevada",40165,22691,4296,366,4431,307,6058,2016,357,1659,23978,5083,733,5180,842,6435,366,196,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,17,0,0,0,0,0,0,0,0,153,0,4431,224,0,0,0,155,379,3334,0,0,75,53,0,0,18,0,0,12,0,0,42,49,0,9,81,307,91,106,0,96,0,0,14,0,0,0,0,739,373,13,0,75,0,0,20,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,198,47,0,0,0,0,0,0,0,19,300,5313,261,0,0,0,155,461,3922,0,0,123,140,0,0,32,0,7,26,0,0,42,93,0,51,842,287,124,0,96,0,0,14,0,0,321,40165,38149,22691,4296,366,4431,307,6058,2016,357,1659,1946,526,150,230,146,894,70,0
160,NV,32,,84600,,,16000US3284600,"Winchester CDP, Nevada",28365,18251,2040,249,1675,51,5313,786,184,602,18955,2153,456,1953,146,5497,249,249,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1675,12,21,0,68,23,209,758,0,0,247,49,0,0,0,0,0,0,0,0,76,78,0,32,102,51,35,0,0,16,0,0,0,0,0,0,0,456,422,16,0,0,0,95,152,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,0,0,0,0,0,0,0,0,14,2101,12,21,0,68,76,372,870,0,0,306,49,0,0,0,0,0,0,0,0,76,103,0,148,146,106,15,0,16,0,0,0,0,0,9,28365,27579,18251,2040,249,1675,51,5313,786,184,602,777,97,191,203,16,270,9,0
160,NV,32,,84800,,,16000US3284800,"Winnemucca city, Nevada",7810,7239,18,162,4,5,211,171,30,141,7399,18,246,61,16,241,162,100,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,20,0,0,0,0,0,0,0,22,0,0,0,0,0,7,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,62,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,246,165,0,0,0,0,0,0,0,24,0,0,0,16,0,26,0,0,0,0,20,0,0,0,0,0,0,0,22,0,25,0,0,0,7,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,81,61,0,0,0,0,0,0,11,0,0,46,0,0,0,0,0,0,0,0,0,4,0,0,0,16,5,0,0,0,0,0,0,0,0,11,7810,7639,7239,18,162,4,5,211,171,30,141,171,0,84,46,0,41,0,0
160,NV,32,,85400,,,16000US3285400,"Yerington city, Nevada",3021,2129,67,431,5,21,315,53,25,28,2154,70,456,29,25,344,431,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,323,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,78,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,459,369,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,332,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,78,0,0,0,0,0,0,0,0,12,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,21,0,0,0,0,0,0,0,4,3021,2968,2129,67,431,5,21,315,53,25,28,49,0,24,0,0,25,4,0
160,NV,32,,86200,,,16000US3286200,"Zephyr Cove CDP, Nevada",463,426,3,0,16,4,11,3,0,3,426,6,0,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,463,460,426,3,0,16,4,11,3,0,3,3,0,0,0,0,3,0,0
320,NV,32,,,16180,,32000US3216180,"Carson City, NV Metro Area; Nevada",54482,45131,526,1335,1628,323,3950,1589,288,1301,46548,826,1973,2181,433,4270,1335,1078,0,0,0,0,0,41,1,0,0,3,0,0,0,0,0,0,40,0,0,0,0,0,209,42,0,0,171,0,0,5,0,0,111,1,0,0,0,0,0,0,0,454,8,10,6,0,0,0,4,0,0,160,79,1628,447,0,0,0,0,199,592,0,0,122,90,2,0,0,0,0,0,0,24,0,152,0,0,0,323,129,185,0,0,0,0,9,0,0,0,0,2174,1757,65,0,2,0,0,183,1,0,24,59,0,0,4,0,0,0,46,0,0,0,0,0,246,43,62,0,290,0,0,5,8,4,151,1,22,0,0,0,0,0,0,541,8,12,6,0,2,0,4,0,0,397,2181,522,0,0,0,0,248,749,0,0,198,135,2,0,0,0,0,0,0,24,0,208,0,95,433,176,226,0,0,0,0,9,0,0,22,54482,52893,45131,526,1335,1628,323,3950,1589,288,1301,1429,175,456,312,20,466,160,0
320,NV,32,,,21220,,32000US3221220,"Elko, NV Micro Area; Nevada",53231,47044,667,2803,478,135,1345,759,61,698,47684,935,3012,813,155,1406,2803,2493,4,0,69,0,0,15,0,0,83,40,0,12,4,0,14,0,0,0,0,0,0,0,0,38,0,14,82,14,0,7,0,0,730,5,0,0,0,3,0,0,0,1359,31,0,0,0,0,0,0,0,0,138,141,478,88,0,0,0,0,81,192,0,0,52,14,3,0,0,0,0,0,0,0,48,0,0,0,0,135,35,15,85,0,0,0,0,0,0,0,0,3165,2890,4,0,69,0,0,26,0,0,83,78,0,12,16,7,14,0,11,0,15,0,0,0,2,92,0,14,96,14,3,7,0,0,799,5,0,0,0,3,0,0,0,1520,36,36,0,0,0,0,0,36,0,203,813,88,0,0,0,0,86,430,0,0,74,40,3,0,0,0,0,0,0,0,74,0,0,18,155,37,15,85,0,8,0,0,0,0,10,53231,52472,47044,667,2803,478,135,1345,759,61,698,744,160,116,294,77,97,15,0
