SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,DC,11,,,,,04000US11,District of Columbia,647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
40,DC,11,,,,,04001US11,District of Columbia -- Urban,647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
40,DC,11,,,,,040A0US11,District of Columbia -- In metropolitan or micropolitan statistical area,647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
40,DC,11,,,,,040C0US11,District of Columbia -- In metropolitan statistical area,647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
40,DC,11,,,,,040C1US11,District of Columbia -- In metropolitan statistical area -- in principal city,647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
50,DC,11,001,,,,05000US11001,"District of Columbia, District of Columbia",647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
160,DC,11,,50000,,,16000US1150000,"Washington city, District of Columbia",647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
320,DC,11,,,47900,,32000US1147900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); District of Columbia",647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
500,DC,11,,,,98,50000US1198,"Delegate District (at Large) (114th Congress), District of Columbia",647484,260325,316447,2154,23822,250,27159,17327,2442,14885,273868,324552,6122,31284,1092,29923,2154,891,0,0,0,0,33,202,19,0,19,32,0,7,0,12,0,0,0,0,0,0,34,0,105,52,0,0,0,0,0,17,0,40,0,71,28,24,0,0,0,0,0,196,522,0,0,0,0,0,0,0,12,627,102,23822,5730,281,0,139,122,5900,2946,34,105,1215,2457,41,114,0,213,16,639,215,455,513,1896,58,236,497,250,52,71,0,0,110,0,0,0,0,17,0,6340,3485,33,34,270,17,101,1048,19,0,58,166,0,12,6,38,16,108,0,0,81,0,42,0,391,59,15,0,0,0,16,17,0,55,3,89,191,24,0,0,0,0,0,576,813,19,0,19,0,0,0,0,12,2011,32099,7121,321,0,155,133,7653,4350,34,350,2350,3077,41,192,21,213,22,859,281,575,653,2207,83,1408,1092,279,94,0,0,123,0,0,22,0,574,647484,630157,260325,316447,2154,23822,250,27159,17327,2442,14885,15370,4083,1310,5275,1017,3685,1884,73
