summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,NH,33,,47940,,,16000US3347940,"Milford CDP, New Hampshire",9107,8250,101,13,327,0,374,42,0,42,8275,113,30,357,17,374,13,13,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,13,0,0,false,false,0,false,false,false,false,0,0,327,70,0,0,0,17,39,20,0,0,11,0,0,0,0,170,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,30,30,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,30,0,0,0,0,0,0,false,false,0,0,357,70,0,0,0,17,39,37,0,0,11,13,0,0,0,170,false,0,0,0,0,0,false,0,17,0,0,false,false,0,0,0,0,0,17,9107,9065,8250,101,13,327,0,374,42,0,42,25,12,0,13,0,0,17,0
160,NH,33,,48580,,,16000US3348580,"Milton CDP, New Hampshire",791,791,0,0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,791,791,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,NH,33,,48740,,,16000US3348740,"Milton Mills CDP, New Hampshire",411,389,0,0,0,0,0,22,0,22,411,0,22,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,22,22,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,22,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,411,389,389,0,0,0,0,0,22,0,22,22,0,22,0,0,0,0,0
160,NH,33,,49600,,,16000US3349600,"Mountain Lakes CDP, New Hampshire",416,404,0,0,0,0,0,12,0,12,416,0,5,0,7,0,0,0,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,5,5,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,5,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,7,7,0,false,false,0,0,0,0,0,0,416,404,404,0,0,0,0,0,12,0,12,12,0,5,0,0,7,0,0
160,NH,33,,50260,,,16000US3350260,"Nashua city, New Hampshire",87110,73288,2695,83,6659,26,1170,3189,507,2682,76257,3938,879,7481,274,1724,83,61,0,false,0,0,false,8,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,3,false,0,false,false,0,0,false,false,false,false,false,false,50,7,0,false,false,0,false,false,false,false,15,0,6659,4129,29,3,7,273,958,82,0,36,65,334,33,19,0,189,false,108,14,0,44,280,false,7,49,26,0,0,false,false,0,false,false,false,false,16,10,889,563,0,0,108,0,6,183,0,0,0,0,false,0,0,0,0,0,false,0,10,false,0,false,0,0,false,false,false,false,32,false,0,1,0,0,24,0,0,false,false,false,false,199,61,0,0,0,0,0,false,false,0,265,7568,4231,29,3,7,361,1086,271,0,135,121,444,43,19,0,207,false,108,14,0,123,343,false,23,292,86,51,false,false,0,0,18,0,0,137,87110,83921,73288,2695,83,6659,26,1170,3189,507,2682,2952,1050,677,586,1,638,220,17
160,NH,33,,51300,,,16000US3351300,"Newfields CDP, New Hampshire",324,297,2,4,0,0,15,6,0,6,303,2,10,0,0,15,4,4,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,4,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,10,4,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,4,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,0,0,false,false,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,324,318,297,2,4,0,0,15,6,0,6,6,0,6,0,0,0,0,0
160,NH,33,,51460,,,16000US3351460,"New Hampton CDP, New Hampshire",327,327,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,NH,33,,52020,,,16000US3352020,"New London CDP, New Hampshire",1486,1314,74,17,67,0,0,14,0,14,1328,77,28,67,0,0,17,17,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,17,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,67,15,0,9,0,0,0,0,0,0,0,0,0,0,0,43,false,0,0,0,0,0,false,0,0,0,0,0,false,false,0,false,false,false,false,0,0,28,24,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,20,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,4,0,0,0,0,0,0,false,false,0,4,67,15,0,9,0,0,0,0,0,0,0,0,0,0,0,43,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,1486,1472,1314,74,17,67,0,0,14,0,14,14,3,11,0,0,0,0,0
160,NH,33,,52260,,,16000US3352260,"Newmarket CDP, New Hampshire",5319,4305,101,12,538,0,13,350,168,182,4487,338,72,591,14,181,12,12,0,false,0,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,12,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,0,0,0,false,false,0,false,false,false,false,0,0,538,0,0,0,0,0,13,14,0,0,6,0,447,0,0,0,false,0,0,0,0,0,false,0,58,0,0,0,false,false,0,false,false,false,false,0,0,72,72,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,12,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,60,0,0,0,0,0,0,false,false,0,0,678,0,0,0,0,43,13,101,0,14,50,0,447,0,0,0,false,0,0,0,0,0,false,10,14,0,0,false,false,0,0,0,0,0,14,5319,4969,4305,101,12,538,0,13,350,168,182,336,69,60,39,0,168,14,0
160,NH,33,,52500,,,16000US3352500,"Newport CDP, New Hampshire",4798,4432,2,181,131,9,0,43,1,42,4475,39,222,131,9,1,181,127,0,false,118,0,false,0,false,false,0,0,false,false,false,false,0,false,false,0,0,false,false,false,0,0,false,false,false,false,0,false,0,false,false,0,0,false,false,false,false,false,false,9,0,0,false,false,0,false,false,false,false,54,0,131,0,0,0,0,0,92,39,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,9,0,0,false,false,9,false,false,false,false,0,0,257,203,0,0,154,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,0,false,0,0,false,false,false,false,0,false,0,0,0,0,0,0,0,false,false,false,false,49,0,0,0,0,0,0,false,false,0,54,131,0,0,0,0,0,92,39,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,9,0,0,false,false,9,0,0,0,0,0,4798,4755,4432,2,181,131,9,0,43,1,42,7,1,5,0,0,1,36,0
