summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
40,AZ,4,,,,,040G0US04,Arizona -- Not in metropolitan or micropolitan statistical area,101482,39858,621,55274,516,130,2903,2180,298,1882,41797,1160,56727,608,176,3201,55274,54057,803,2,9,0,0,59,0,39,18,13,0,75,0,10,0,0,62,0,10,0,0,1,26,50149,0,0,6,187,0,66,0,0,11,15,0,0,101,0,0,42,306,2047,79,80,0,0,68,12,0,0,0,444,614,516,115,0,0,0,22,84,160,7,0,0,21,4,6,0,0,0,0,0,0,19,71,0,7,0,130,81,2,0,0,0,15,12,18,false,0,2,57338,56625,1252,2,117,0,0,240,7,39,37,98,11,75,11,10,0,7,121,0,39,0,0,1,26,51105,2,0,67,203,0,182,0,0,11,116,0,0,115,0,0,61,358,2312,84,96,0,0,73,23,0,0,0,533,608,115,0,0,0,22,86,215,7,0,7,41,4,6,0,0,0,0,0,0,19,71,0,15,178,99,18,0,2,0,15,12,20,false,12,101482,99302,39858,621,55274,516,130,2903,2180,298,1882,2173,412,1237,50,127,347,7,0
40,AZ,4,,,,,040H0US04,Arizona -- Not in metropolitan statistical area,346783,200404,2673,115673,2172,333,17140,8388,1659,6729,207720,4322,121043,2901,686,18918,115673,112623,22883,2,89,3,0,228,0,39,53,70,0,75,0,18,56,0,6067,0,10,0,0,1,50,77993,0,0,58,614,13,492,0,6,38,165,5,0,613,25,0,145,362,2450,148,162,0,0,150,12,0,0,0,842,1898,2172,286,135,0,136,52,404,568,7,0,104,213,11,6,0,10,0,0,0,4,36,165,0,30,5,333,156,2,15,0,20,15,29,18,false,0,78,123241,121486,25428,2,244,3,0,821,73,59,76,333,11,89,11,40,69,9,6397,0,59,0,0,1,60,80739,2,0,122,969,28,795,0,112,42,477,5,0,730,25,10,305,491,2849,161,178,0,0,155,23,0,0,0,1416,2935,286,135,0,136,52,560,785,7,13,216,274,11,6,0,10,0,0,0,14,59,204,0,167,749,469,18,25,2,33,15,59,20,false,108,346783,338395,200404,2673,115673,2172,333,17140,8388,1659,6729,7988,1006,4327,339,431,1885,381,19
50,AZ,4,1,,,,05000US04001,"Apache County, Arizona",72124,16762,442,52154,308,75,762,1621,148,1473,18193,921,53225,382,121,910,52154,51188,660,2,9,0,0,50,0,0,7,0,0,72,0,0,0,0,28,0,0,0,0,1,4,49928,0,0,6,179,0,66,0,0,0,7,0,0,57,0,0,34,44,34,43,68,0,0,68,0,0,0,0,350,505,308,95,0,0,0,22,36,60,7,0,0,17,0,0,0,0,0,0,0,0,0,71,0,0,0,75,38,2,0,0,0,15,0,18,false,0,2,53738,53206,1070,2,109,0,0,210,7,0,26,53,0,72,11,0,0,0,80,0,11,0,0,1,4,50790,2,0,67,195,0,175,0,0,0,102,0,0,71,0,0,36,44,68,43,84,0,0,73,11,0,0,0,405,382,95,0,0,0,22,38,97,7,0,7,37,0,0,0,0,0,0,0,0,0,71,0,8,123,56,18,0,2,0,15,0,20,false,12,72124,70503,16762,442,52154,308,75,762,1621,148,1473,1614,365,902,36,114,197,7,0
50,AZ,4,3,,,,05000US04003,"Cochise County, Arizona",129647,103744,5023,1519,2177,204,9449,7531,1813,5718,109993,7412,3592,4372,1085,11313,1519,1194,48,0,0,0,0,169,0,12,33,28,0,0,0,0,0,0,7,0,2,11,0,0,179,314,0,0,0,97,0,48,0,0,0,12,0,0,106,0,0,33,58,37,17,6,0,6,0,0,0,0,0,230,72,2177,86,0,0,0,0,27,563,0,0,177,666,12,0,6,0,0,0,0,0,101,461,0,49,29,204,31,0,9,0,139,0,25,0,false,0,0,3928,2919,102,0,174,0,18,624,0,12,33,55,0,10,0,44,11,11,7,0,83,22,1,0,518,460,19,0,0,113,0,48,0,16,9,30,2,0,110,0,0,206,58,123,133,30,24,6,0,0,0,0,0,846,4443,102,0,0,0,0,194,1517,0,0,590,1217,12,0,6,0,0,0,0,62,113,507,0,123,1085,112,252,36,2,176,0,25,0,false,482,129647,122116,103744,5023,1519,2177,204,9449,7531,1813,5718,6973,1344,1721,882,90,2936,527,31
50,AZ,4,5,,,,05000US04005,"Coconino County, Arizona",136701,85870,2137,36791,2267,173,4890,4573,1132,3441,89539,2975,38665,3318,890,6064,36791,36004,594,29,0,0,0,39,0,0,9,111,0,53,0,0,0,0,2004,0,46,10,0,0,0,32040,0,19,38,40,0,30,39,0,15,18,20,0,100,0,0,208,339,203,104,25,0,0,0,25,0,0,173,240,245,2267,138,0,0,0,47,781,291,5,114,224,114,16,0,0,74,0,0,5,0,141,270,0,14,33,173,113,0,0,0,3,0,0,0,false,57,0,38962,38142,705,29,36,0,0,304,0,179,17,154,0,59,0,0,0,0,2155,0,46,16,0,30,0,33034,0,19,38,48,0,56,39,0,15,109,20,0,129,0,0,269,339,297,113,40,11,0,0,29,0,0,173,494,3436,141,0,0,0,56,867,687,14,140,501,252,16,0,0,74,10,35,5,17,141,368,0,112,890,329,11,0,0,26,10,24,0,false,490,136701,132128,85870,2137,36791,2267,173,4890,4573,1132,3441,4419,512,1578,796,97,1436,131,23
50,AZ,4,7,,,,05000US04007,"Gila County, Arizona",53165,42077,384,8029,319,12,1041,1303,212,1091,43311,612,8842,455,19,1256,8029,7672,6508,0,0,0,0,35,0,0,0,0,0,0,0,8,23,0,336,0,0,0,0,0,12,261,0,0,12,80,0,26,0,6,0,23,0,0,156,0,0,7,0,179,0,23,0,0,23,0,0,0,0,62,272,319,27,52,0,0,0,68,144,0,0,10,0,7,0,0,0,0,0,0,0,11,0,0,0,0,12,12,0,0,0,0,0,0,0,false,0,0,9125,8941,7167,0,47,0,0,66,47,0,0,60,0,0,0,8,31,0,374,0,0,0,0,0,16,347,0,0,12,124,0,53,0,6,0,82,0,0,248,0,0,26,0,227,0,23,0,0,23,0,0,0,0,161,455,27,52,0,0,0,71,176,0,0,58,41,7,0,0,0,0,0,0,0,11,5,0,7,19,19,0,0,0,0,0,0,0,false,0,53165,51862,42077,384,8029,319,12,1041,1303,212,1091,1276,150,748,109,50,219,27,0
50,AZ,4,9,,,,05000US04009,"Graham County, Arizona",37407,28820,782,5048,241,64,1489,963,149,814,29697,909,5698,310,142,1652,5048,4911,4210,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,21,0,0,0,0,0,0,435,0,0,0,68,0,0,0,0,0,29,0,0,26,0,0,57,19,33,10,0,0,0,0,0,0,0,0,42,85,241,0,0,0,0,0,57,72,0,0,23,0,0,0,0,10,0,0,0,0,0,64,0,10,5,64,17,0,15,0,0,0,17,0,false,0,15,5862,5791,4614,0,0,3,0,62,0,0,0,76,0,0,0,22,0,2,21,0,0,0,0,0,6,505,0,0,0,226,0,0,0,0,0,71,0,0,26,0,0,85,39,33,10,0,0,0,0,0,0,0,0,61,326,0,0,0,0,0,73,131,0,0,33,0,0,0,0,10,0,0,0,0,0,69,0,10,142,69,0,25,0,0,0,47,0,false,1,37407,36444,28820,782,5048,241,64,1489,963,149,814,925,63,586,23,26,227,38,0
50,AZ,4,11,,,,05000US04011,"Greenlee County, Arizona",9023,8063,139,315,40,0,314,152,87,65,8212,157,357,48,0,401,315,243,120,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,69,3,40,2,0,0,0,0,5,18,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,360,287,123,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,9,0,0,0,0,85,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,5,12,2,4,0,0,0,0,0,0,0,0,69,48,2,0,0,0,0,5,26,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,false,0,9023,8871,8063,139,315,40,0,314,152,87,65,152,18,39,8,0,87,0,0
50,AZ,4,12,,,,05000US04012,"La Paz County, Arizona",20335,15033,40,2805,168,55,1827,407,63,344,15392,82,3145,178,55,1890,2805,2626,23,0,0,0,0,9,0,39,11,0,0,3,0,10,0,0,34,0,10,0,0,0,22,136,0,0,0,0,0,0,0,0,11,8,0,0,44,0,0,3,250,2013,36,12,0,0,0,12,0,0,0,25,106,168,18,0,0,0,0,43,82,0,0,0,4,4,0,0,0,0,0,0,0,10,0,0,7,0,55,43,0,0,0,0,0,12,0,false,0,0,3240,3132,59,0,8,0,0,30,0,39,11,8,11,3,0,10,0,7,41,0,19,0,0,0,22,230,0,0,0,0,0,7,0,0,11,8,0,0,44,0,0,20,302,2242,37,12,0,0,0,12,0,0,0,59,178,18,0,0,0,0,43,92,0,0,0,4,4,0,0,0,0,0,0,0,10,0,0,7,55,43,0,0,0,0,0,12,0,false,0,20335,19928,15033,40,2805,168,55,1827,407,63,344,407,29,296,6,13,63,0,0
50,AZ,4,13,,,,05000US04013,"Maricopa County, Arizona",4018143,3197669,209789,76621,152248,8062,248655,125099,26042,99057,3305330,253490,109724,191212,16583,277048,76621,65074,2749,30,117,79,79,1523,34,265,924,1025,57,123,29,235,1,102,2398,0,452,73,62,0,1477,27771,95,145,54,10790,391,707,78,75,35,1188,40,106,2983,126,4,4770,1748,2134,2246,532,128,59,172,137,12,24,22,6995,1752,152248,37816,1263,102,2729,1892,27285,27645,211,664,6108,11142,1305,165,43,570,26,2019,126,831,2904,21840,9,1841,3712,8062,1992,1346,1276,163,1302,542,632,72,false,533,204,112841,95479,4510,67,1092,156,89,6453,159,613,1474,2420,91,511,94,444,32,180,3563,0,917,165,153,36,2602,33504,242,145,202,13240,443,1303,104,258,57,2418,174,179,4051,192,4,6575,2365,4202,3221,944,128,64,406,161,12,173,36,13161,197512,41095,1415,202,2923,2423,34854,42213,244,1007,12934,15296,1726,211,91,760,89,2280,221,1089,4393,24731,81,7234,17120,5758,2433,1759,387,2081,550,800,129,false,3223,4018143,3893044,3197669,209789,76621,152248,8062,248655,125099,26042,99057,116050,29789,20997,27086,3456,34722,8160,889
