summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,FL,12,,36100,,,16000US1236100,"Kendall CDP, Florida",76267,68518,3310,31,2649,0,450,1309,314,995,69624,3896,218,3060,31,764,31,31,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,770,0,0,117,0,990,139,0,0,46,143,0,0,0,0,0,31,0,26,146,52,0,58,131,0,0,0,0,0,0,0,0,0,0,0,0,218,165,0,0,0,0,0,59,0,0,0,0,0,0,0,64,0,0,0,0,31,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3191,985,0,0,117,0,1130,139,0,0,173,206,0,0,0,0,0,31,0,26,146,77,0,161,31,0,9,0,0,0,0,0,0,0,22,76267,74958,68518,3310,31,2649,0,450,1309,314,995,1292,430,134,351,53,324,17,0
160,FL,12,,36121,,,16000US1236121,"Kendall West CDP, Florida",39347,36564,1063,75,626,0,519,500,118,382,36885,1170,276,866,47,650,75,75,0,0,0,0,0,36,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,196,0,0,0,0,184,81,0,0,45,0,0,0,0,0,0,108,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,276,75,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,201,878,218,0,0,0,0,196,115,0,12,45,0,0,0,0,0,0,108,0,0,0,0,0,184,47,0,0,0,0,0,0,0,0,0,47,39347,38847,36564,1063,75,626,0,519,500,118,382,453,92,37,42,0,282,47,0
160,FL,12,,36175,,,16000US1236175,"Kenneth City town, Florida",5013,3818,275,25,828,0,0,67,8,59,3885,275,58,854,0,8,25,4,0,0,0,0,0,4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,21,0,828,222,0,0,0,296,0,13,0,0,15,52,32,0,0,0,0,0,0,0,0,184,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,58,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,21,927,222,0,0,0,325,29,39,0,0,15,52,32,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,5013,4946,3818,275,25,828,0,0,67,8,59,67,0,33,26,0,8,0,0
160,FL,12,,36200,,,16000US1236200,"Kensington Park CDP, Florida",4185,3561,416,44,9,0,78,77,0,77,3638,473,64,18,0,117,44,44,0,0,0,0,11,0,0,0,0,0,false,0,0,12,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,55,0,0,0,0,11,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4185,4108,3561,416,44,9,0,78,77,0,77,29,9,11,9,0,0,48,0
160,FL,12,,36220,,,16000US1236220,"Kenwood Estates CDP, Florida",1451,1107,165,0,0,0,93,86,15,71,1178,180,71,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,1365,1107,165,0,0,0,93,86,15,71,86,0,71,0,0,15,0,0
160,FL,12,,36300,,,16000US1236300,"Key Biscayne village, Florida",12888,12387,49,36,260,0,80,76,0,76,12448,71,51,297,24,87,36,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,55,87,105,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,30,0,0,0,55,87,105,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,24,12888,12812,12387,49,36,260,0,80,76,0,76,69,0,0,30,15,24,0,7
160,FL,12,,36325,,,16000US1236325,"Key Colony Beach city, Florida",739,684,55,0,0,0,0,0,0,0,684,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,739,684,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,FL,12,,36375,,,16000US1236375,"Key Largo CDP, Florida",10496,9753,217,33,219,0,64,210,80,130,9955,261,54,291,8,144,33,21,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,21,0,0,0,0,0,0,0,0,0,0,12,219,32,0,0,0,0,84,66,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,21,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,false,0,0,0,28,0,0,0,0,0,0,0,0,0,0,291,32,0,0,0,0,84,80,0,8,0,0,0,0,0,0,0,0,0,0,29,43,0,15,8,0,0,0,0,0,0,0,0,0,8,10496,10286,9753,217,33,219,0,64,210,80,130,203,37,14,64,0,88,7,0
160,FL,12,,36462,,,16000US1236462,"Keystone CDP, Florida",23271,20313,897,11,1082,29,479,460,138,322,20733,1081,93,1290,29,649,11,11,0,0,0,0,0,0,0,11,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,339,0,0,0,0,205,91,0,17,9,180,0,0,0,0,0,107,0,0,0,113,0,0,21,29,29,0,0,0,0,0,0,0,0,0,0,93,67,0,0,0,0,0,0,0,11,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1311,402,0,0,0,0,240,185,0,17,9,180,0,0,0,0,0,107,0,0,0,134,0,37,29,29,0,0,0,0,0,0,0,0,0,23271,22811,20313,897,11,1082,29,479,460,138,322,372,119,0,115,0,138,32,56
160,FL,12,,36475,,,16000US1236475,"Keystone Heights city, Florida",1652,1535,6,0,33,0,55,23,0,23,1558,6,1,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,37,0,5,0,0,0,0,0,0,0,0,0,0,0,1652,1629,1535,6,0,33,0,55,23,0,23,23,0,1,22,0,0,0,0
