summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
40,PA,42,,,,,040G0US42,Pennsylvania -- Not in metropolitan or micropolitan statistical area,414630,397927,8168,789,1571,137,1709,4329,535,3794,401752,10097,2381,2425,317,2325,789,511,12,0,39,9,0,136,0,0,8,16,0,2,35,11,0,22,2,false,75,0,5,false,31,11,0,0,false,0,0,0,1,0,0,22,35,0,0,0,0,0,false,39,22,15,5,6,0,4,false,0,2,211,28,1571,318,0,0,18,23,438,158,0,4,92,113,7,6,0,20,false,14,11,3,66,102,0,128,50,137,64,28,8,0,16,0,0,4,0,17,0,2479,1653,38,7,173,12,4,589,0,19,24,19,0,2,35,52,0,37,2,false,149,0,24,24,54,44,0,0,0,0,3,0,1,7,2,75,105,0,0,0,0,0,false,152,89,17,6,6,1,4,0,0,5,715,2485,459,0,11,40,45,603,347,0,4,180,180,23,6,6,20,0,29,11,3,98,182,0,238,317,77,28,8,0,23,0,0,4,0,177,414630,410301,397927,8168,789,1571,137,1709,4329,535,3794,4015,1377,1160,660,109,709,290,24
40,PA,42,,,,,040H0US42,Pennsylvania -- Not in metropolitan statistical area,1494535,1423564,35092,2300,7562,365,6811,18841,2272,16569,1440196,44190,8514,11104,1160,9547,2300,1602,41,0,49,18,0,282,41,84,57,35,0,2,48,14,5,43,11,false,291,0,35,false,77,85,0,23,false,24,4,1,1,21,0,78,82,4,0,0,11,0,false,135,68,19,5,6,4,4,false,0,2,501,108,7562,1509,3,0,33,149,1906,1047,0,24,353,822,13,8,2,123,false,362,27,31,155,587,0,178,230,365,156,96,15,0,33,0,0,4,5,52,4,8946,6349,128,7,599,23,27,2132,79,150,147,88,0,28,50,89,5,164,11,false,979,0,54,24,207,172,0,23,0,24,7,2,1,88,8,260,253,23,0,4,11,0,false,482,226,32,6,6,16,4,0,0,5,2334,11397,1895,12,11,55,239,2397,2001,0,28,911,1386,114,18,11,123,0,408,27,36,252,844,0,629,1164,341,136,15,0,48,0,0,8,5,611,1494535,1475694,1423564,35092,2300,7562,365,6811,18841,2272,16569,17591,6894,4506,2539,590,3062,1165,85
50,PA,42,1,,,,05000US42001,"Adams County, Pennsylvania",101767,93927,1576,96,740,0,3409,2019,622,1397,95855,2247,525,1123,56,4101,96,93,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,11,0,false,14,0,0,false,0,26,0,0,false,0,0,0,0,0,0,0,0,11,0,0,0,0,false,9,0,0,0,0,0,0,false,0,0,3,0,740,103,0,0,30,0,184,176,0,5,5,134,26,0,0,0,false,13,0,0,5,54,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,542,388,0,0,49,0,0,138,0,9,0,0,0,0,0,0,0,13,0,false,68,0,16,0,0,31,0,0,0,0,0,0,0,0,0,9,24,11,0,0,0,0,false,20,27,0,0,0,0,0,0,0,0,127,1128,120,0,0,30,0,298,307,0,9,29,151,26,0,0,0,0,13,0,0,33,92,0,20,56,38,0,0,0,0,0,0,0,0,18,101767,99748,93927,1576,96,740,0,3409,2019,622,1397,1898,590,344,287,1,676,121,0
50,PA,42,3,,,,05000US42003,"Allegheny County, Pennsylvania",1231145,994913,160131,1558,40317,249,4986,28991,1523,27468,1020032,179101,8773,47138,1123,6674,1558,1046,9,0,12,0,18,409,0,0,129,20,0,16,5,4,11,3,0,false,99,0,24,false,70,3,12,0,false,0,4,22,0,3,0,52,24,0,0,0,0,0,false,97,85,30,11,3,0,10,false,6,2,309,86,40317,13895,203,351,349,153,11960,1566,11,348,1345,3472,37,26,15,1292,false,1049,210,630,635,1691,14,449,616,249,81,3,11,0,76,7,0,0,0,46,25,9584,6938,150,0,1095,0,44,3231,13,0,293,177,0,16,5,18,17,67,36,false,516,9,24,0,81,231,15,1,0,0,4,77,0,88,13,276,94,0,0,10,0,0,false,337,467,68,11,3,38,10,0,6,16,2095,48207,14882,214,609,349,179,13154,2995,31,366,2182,4566,135,65,37,1435,0,1170,220,706,877,2335,14,1686,1210,478,72,29,0,202,7,20,0,0,402,1231145,1202154,994913,160131,1558,40317,249,4986,28991,1523,27468,26532,13406,2662,5447,2622,2395,2250,209
50,PA,42,5,,,,05000US42005,"Armstrong County, Pennsylvania",67979,66452,636,12,126,0,152,601,45,556,67030,876,221,264,10,205,12,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,4,0,126,16,0,0,0,0,42,4,0,0,10,25,0,0,0,0,false,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,150,0,0,0,3,0,56,0,0,0,0,0,0,0,0,0,33,0,false,26,0,0,0,11,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,false,0,9,0,0,0,0,0,0,0,0,74,264,16,0,0,0,0,42,21,0,0,17,74,0,0,23,0,0,0,0,0,3,29,0,39,10,0,0,0,0,0,0,0,0,0,10,67979,67378,66452,636,12,126,0,152,601,45,556,575,212,180,115,0,68,26,0
50,PA,42,7,,,,05000US42007,"Beaver County, Pennsylvania",169785,154413,10289,150,981,8,403,3541,106,3435,157819,12953,901,1229,24,532,150,146,0,0,9,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,12,0,0,false,82,0,0,0,false,0,0,0,0,0,0,15,0,0,0,0,0,0,false,0,4,0,0,0,0,0,false,0,0,0,0,981,116,0,0,0,0,347,217,0,28,78,63,0,0,0,0,false,44,0,0,10,61,0,0,17,8,0,8,0,0,0,0,0,0,0,0,0,916,691,0,0,79,0,0,317,0,0,15,0,0,0,0,11,34,2,0,false,41,0,0,0,86,0,0,0,0,0,42,0,0,8,0,33,16,0,0,0,0,0,false,7,56,0,0,0,0,0,0,0,0,169,1246,116,0,0,0,0,464,309,0,34,101,79,0,0,0,0,0,44,0,4,10,78,0,7,31,5,19,0,0,0,0,0,0,0,7,169785,166244,154413,10289,150,981,8,403,3541,106,3435,3409,2413,547,221,93,135,132,0
50,PA,42,9,,,,05000US42009,"Bedford County, Pennsylvania",49086,47966,279,104,111,0,150,476,57,419,48387,531,216,212,26,215,104,30,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,false,3,0,0,false,0,0,0,0,false,0,0,0,0,0,0,6,0,0,0,0,0,0,false,3,0,8,4,0,0,4,false,0,0,66,0,111,65,0,0,7,0,23,9,0,0,2,5,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,101,0,7,4,0,0,38,0,0,7,0,0,0,0,0,0,0,0,false,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,false,13,9,9,4,0,1,4,0,0,0,101,218,65,0,11,7,0,29,39,0,0,43,5,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,0,0,0,0,0,0,0,26,49086,48610,47966,279,104,111,0,150,476,57,419,451,221,87,60,0,83,25,0
50,PA,42,11,,,,05000US42011,"Berks County, Pennsylvania",413965,346412,20612,2712,5830,194,20891,17314,3069,14245,361800,29737,9723,7263,849,24393,2712,1982,7,0,18,0,0,88,0,0,14,8,0,0,0,0,0,0,0,false,0,0,0,false,1116,0,0,0,false,0,69,0,0,19,0,3,475,140,0,0,0,0,false,25,40,0,0,0,0,0,false,0,0,690,0,5830,1472,35,0,0,35,1224,565,57,6,152,428,15,4,0,15,false,59,19,29,13,1248,0,99,355,194,141,14,0,0,39,0,0,0,0,0,0,9902,7947,31,16,223,0,138,525,3,0,131,49,0,14,0,12,0,31,0,false,62,0,0,0,1941,7,0,0,0,0,120,41,0,19,0,90,4249,140,0,0,0,0,false,105,291,0,0,0,0,0,0,0,0,1664,7717,1699,35,0,0,55,1570,936,222,21,407,588,180,4,0,15,0,59,30,29,16,1494,0,357,871,227,17,0,4,74,0,0,0,0,549,413965,396651,346412,20612,2712,5830,194,20891,17314,3069,14245,14882,5958,4439,954,334,3197,2396,36
50,PA,42,13,,,,05000US42013,"Blair County, Pennsylvania",126448,121304,2016,64,900,0,270,1894,57,1837,123140,3236,599,1197,80,355,64,22,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,false,0,0,0,false,0,0,0,0,false,0,0,0,0,0,0,0,7,0,0,0,0,0,false,5,0,0,0,0,0,0,false,0,0,39,3,900,257,0,0,0,0,274,102,0,0,3,87,0,0,0,0,false,57,47,0,20,44,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,699,512,0,0,114,0,8,274,0,12,10,0,0,0,0,8,8,0,0,false,30,0,0,0,0,0,0,0,0,0,6,0,0,0,0,17,7,0,0,0,0,0,false,18,8,0,0,0,0,0,0,0,0,179,1226,283,0,0,0,0,303,262,0,0,29,95,0,0,0,0,0,57,47,0,20,110,0,20,80,13,0,0,0,0,0,0,0,0,67,126448,124554,121304,2016,64,900,0,270,1894,57,1837,1707,1015,351,219,19,103,109,78
50,PA,42,15,,,,05000US42015,"Bradford County, Pennsylvania",62228,60559,335,95,388,12,166,673,30,643,61232,580,405,476,12,213,95,63,0,0,0,6,0,19,0,0,13,0,0,0,0,0,0,2,0,false,8,0,0,false,0,6,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,4,0,0,4,0,false,0,0,28,0,388,99,0,0,11,0,60,81,0,0,35,57,0,0,0,0,false,0,0,0,12,32,0,1,0,12,11,1,0,0,0,0,0,0,0,0,0,412,322,0,0,50,6,0,78,0,0,23,0,0,0,0,0,0,61,0,false,46,0,0,0,0,11,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,false,28,0,7,0,0,7,0,0,0,0,83,476,106,0,0,11,0,60,89,0,0,89,73,0,0,0,0,0,0,0,0,12,32,0,4,12,11,1,0,0,0,0,0,0,0,0,62228,61555,60559,335,95,388,12,166,673,30,643,656,228,310,88,0,30,17,0
