summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,DE,10,,1400,,,16000US1001400,"Arden village, Delaware",538,496,9,0,7,0,0,26,0,26,522,9,0,33,0,0,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,7,0,0,false,0,0,7,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,0,0,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,0,33,0,0,false,0,0,7,26,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,538,512,496,9,0,7,0,0,26,0,26,26,0,0,26,0,0,0,0
160,DE,10,,1530,,,16000US1001530,"Ardencroft village, Delaware",262,228,20,0,14,0,0,0,0,0,228,20,0,14,0,0,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,14,14,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,0,0,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,0,14,14,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,262,262,228,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DE,10,,1660,,,16000US1001660,"Ardentown village, Delaware",297,269,7,0,2,0,0,19,0,19,288,17,4,7,0,0,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,2,0,0,false,0,0,2,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,4,0,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,4,7,3,0,false,0,0,4,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,297,278,269,7,0,2,0,0,19,0,19,19,10,4,5,0,0,0,0
160,DE,10,,4130,,,16000US1004130,"Bear CDP, Delaware",19886,10095,6949,14,1092,0,893,843,52,791,10861,7586,246,1127,0,964,14,14,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,14,0,0,0,false,false,false,0,0,0,0,0,1092,540,32,false,0,0,45,105,0,0,0,14,0,0,false,0,false,137,0,0,0,219,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,246,223,0,false,49,0,false,160,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,14,0,0,0,false,0,false,0,0,0,23,1127,575,32,false,0,0,45,105,0,0,0,14,0,0,false,0,false,137,0,0,0,219,false,0,0,0,0,0,0,0,false,0,0,false,0,19886,19043,10095,6949,14,1092,0,893,843,52,791,788,505,147,35,49,52,55,0
160,DE,10,,4650,,,16000US1004650,"Bellefonte town, Delaware",1318,1201,52,0,27,0,0,38,0,38,1239,52,11,54,0,0,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,27,7,0,false,0,0,0,4,0,0,0,1,0,0,false,0,false,0,0,0,0,15,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,11,7,0,false,7,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,4,54,32,0,false,0,0,0,4,0,0,0,3,0,0,false,0,false,0,0,0,0,15,false,0,0,0,0,0,0,0,false,0,0,false,0,1318,1280,1201,52,0,27,0,0,38,0,38,38,0,11,27,0,0,0,0
160,DE,10,,5690,,,16000US1005690,"Bethany Beach town, Delaware",908,885,0,0,17,0,3,3,0,3,888,0,0,20,0,3,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,17,0,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,17,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,0,0,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,0,20,0,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,17,0,0,0,0,false,3,0,0,0,0,0,0,false,0,0,false,0,908,905,885,0,0,17,0,3,3,0,3,3,0,0,3,0,0,0,0
160,DE,10,,5820,,,16000US1005820,"Bethel town, Delaware",171,171,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,0,0,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DE,10,,6730,,,16000US1006730,"Blades town, Delaware",1303,785,413,9,9,0,8,79,4,75,864,461,24,21,12,12,9,9,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,9,false,false,false,false,false,0,0,0,0,false,false,false,0,0,0,0,0,9,0,0,false,0,0,0,0,0,0,0,9,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,24,24,0,false,0,0,false,15,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,9,false,false,0,0,false,0,0,0,0,false,0,false,0,0,0,0,21,0,0,false,0,0,0,12,0,0,0,9,0,0,false,0,false,0,0,0,0,0,false,0,12,12,0,0,0,0,false,0,0,false,0,1303,1224,785,413,9,9,0,8,79,4,75,67,48,15,0,0,4,12,0
160,DE,10,,7250,,,16000US1007250,"Bowers town, Delaware",320,281,11,4,1,0,18,5,0,5,286,13,5,3,0,18,4,4,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,4,0,0,0,false,false,false,0,0,0,0,0,1,0,0,false,0,0,1,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,5,5,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,5,0,0,0,false,0,false,0,0,0,0,3,0,0,false,0,0,1,0,0,0,0,2,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,320,315,281,11,4,1,0,18,5,0,5,5,2,1,2,0,0,0,0
160,DE,10,,8680,,,16000US1008680,"Bridgeville town, Delaware",2364,1668,501,11,55,0,120,9,9,0,1668,510,11,55,0,129,11,11,0,false,0,false,false,0,false,0,0,0,false,false,false,false,false,0,false,false,0,false,0,false,0,0,false,false,false,false,0,false,0,0,false,0,0,0,false,false,false,false,false,11,0,0,0,false,false,false,0,0,0,0,0,55,36,0,false,0,0,5,14,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,false,0,0,false,false,0,false,0,false,11,11,0,false,0,0,false,0,false,0,0,0,false,false,false,0,0,0,0,false,0,false,0,false,0,0,false,0,0,false,0,0,0,0,false,0,0,0,false,false,0,0,false,11,0,0,0,false,0,false,0,0,0,0,55,36,0,false,0,0,5,14,0,0,0,0,0,0,false,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,false,0,0,false,0,2364,2355,1668,501,11,55,0,120,9,9,0,9,0,0,0,0,9,0,0
