summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,OR,41,,52275,,,16000US4152275,"New Hope CDP, Oregon",1342,1337,0,0,0,0,5,0,0,0,1337,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,1342,1337,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
160,OR,41,,52400,,,16000US4152400,"New Pine Creek CDP, Oregon",151,108,0,19,0,0,0,24,0,24,132,0,43,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,127,108,0,19,0,0,0,24,0,24,24,0,24,0,0,0,0,0
160,OR,41,,52450,,,16000US4152450,"Newport city, Oregon",10101,8324,81,148,70,82,591,805,234,571,8902,151,520,243,284,825,148,116,0,0,45,0,0,24,0,0,8,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,4,47,0,0,8,4,0,0,0,0,0,0,0,0,0,7,0,0,0,82,2,0,0,0,80,0,0,0,0,0,0,648,516,7,0,56,0,0,130,0,0,8,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,5,0,0,0,5,6,0,0,0,35,0,0,0,0,0,0,0,207,32,40,10,0,0,30,0,0,0,60,243,14,0,0,0,0,43,72,0,0,73,34,0,0,0,0,0,0,0,0,0,7,0,0,284,13,0,0,0,80,0,0,0,0,191,10101,9296,8324,81,148,70,82,591,805,234,571,786,48,341,132,0,265,19,0
160,OR,41,,53000,,,16000US4153000,"North Bend city, Oregon",9583,8174,41,247,140,11,247,723,21,702,8757,95,832,306,48,276,247,122,0,0,0,0,0,12,0,0,11,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,108,17,140,0,0,0,0,0,19,46,0,0,31,9,0,0,0,0,0,0,0,0,0,35,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,832,582,0,0,0,0,0,137,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,301,17,0,0,0,0,0,0,0,0,233,306,0,0,0,0,0,64,49,0,0,125,33,0,0,0,0,0,0,0,0,0,35,0,0,48,39,0,0,0,9,0,0,0,0,0,9583,8860,8174,41,247,140,11,247,723,21,702,715,0,445,80,46,144,8,0
160,OR,41,,53150,,,16000US4153150,"North Plains city, Oregon",1945,1715,0,70,49,0,33,78,0,78,1793,30,96,71,0,33,70,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,false,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,17,0,49,0,0,0,0,0,0,0,43,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,72,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,2,0,0,0,0,0,0,0,0,22,71,0,0,0,0,0,0,0,43,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,1867,1715,0,70,49,0,33,78,0,78,78,30,26,22,0,0,0,0
160,OR,41,,53300,,,16000US4153300,"North Powder city, Oregon",515,451,0,0,6,0,27,31,2,29,482,0,16,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,484,451,0,0,6,0,27,31,2,29,31,0,16,13,0,2,0,0
160,OR,41,,53750,,,16000US4153750,"Nyssa city, Oregon",3189,2800,40,12,14,0,222,101,4,97,2901,40,87,36,0,226,12,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,92,0,0,0,0,22,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,10,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189,3088,2800,40,12,14,0,222,101,4,97,101,0,75,22,0,4,0,0
160,OR,41,,53900,,,16000US4153900,"Oak Grove CDP, Oregon",17149,15509,246,94,135,21,554,590,0,590,16099,408,415,221,42,578,94,76,0,0,25,12,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,18,0,135,0,0,0,0,9,15,35,0,0,10,46,0,0,0,0,0,0,0,0,5,0,0,0,15,21,6,0,0,0,0,0,0,15,0,0,0,415,267,0,0,95,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,133,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,148,236,15,0,0,0,24,15,97,0,0,34,46,0,0,0,0,0,0,0,0,5,0,0,0,42,27,0,0,0,0,0,0,15,0,0,17149,16559,15509,246,94,135,21,554,590,0,590,566,162,297,86,0,21,24,0
160,OR,41,,53988,,,16000US4153988,"Oak Hills CDP, Oregon",11916,8569,245,12,1975,32,467,616,73,543,9122,418,100,2310,153,540,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1975,526,0,0,0,0,361,150,26,179,63,316,169,0,0,0,0,35,0,0,32,109,0,0,9,32,32,0,0,0,0,0,0,0,0,0,0,100,90,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,0,2357,535,0,0,0,0,434,262,26,179,170,369,169,0,0,0,0,44,0,0,32,137,0,0,153,60,0,0,0,0,0,0,0,0,93,11916,11300,8569,245,12,1975,32,467,616,73,543,505,130,45,204,0,126,111,0
160,OR,41,,54000,,,16000US4154000,"Oakland city, Oregon",691,682,0,8,0,0,0,1,0,1,683,0,9,0,0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,690,682,0,8,0,0,0,1,0,1,1,0,1,0,0,0,0,0
