summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
40,LA,22,,,,,040G0US22,Louisiana -- Not in metropolitan or micropolitan statistical area,362151,241035,108818,3972,868,82,1961,5415,628,4787,245686,111699,6258,1534,220,2643,3972,3026,49,0,0,0,0,267,0,84,26,505,false,0,0,14,false,0,false,175,11,false,0,false,0,40,61,0,false,0,0,0,false,0,0,52,0,0,false,0,0,0,false,1742,217,20,false,8,0,0,12,0,false,647,62,868,153,0,false,0,6,70,236,0,14,24,34,0,0,false,0,false,0,0,0,82,208,0,41,0,82,4,53,4,0,6,false,0,5,false,10,false,6403,4653,100,0,90,18,0,747,15,109,30,850,false,0,0,15,0,0,0,219,11,0,0,0,53,47,95,0,0,0,0,0,false,8,0,57,0,0,false,0,0,0,false,2189,314,40,0,28,0,0,12,0,0,1396,1549,363,0,false,0,6,81,328,0,14,99,58,0,0,0,8,0,0,0,0,95,339,0,158,222,56,53,4,0,18,false,0,5,false,86,362151,356736,241035,108818,3972,868,82,1961,5415,628,4787,5017,2042,1633,319,179,844,322,76
40,LA,22,,,,,040H0US22,Louisiana -- Not in metropolitan statistical area,768636,494513,242408,6499,4452,343,5494,14927,1494,13433,507564,250412,12341,6661,802,7138,6499,4851,81,0,21,0,15,639,0,84,26,620,false,16,1,32,false,0,false,445,36,false,84,false,75,211,61,0,false,0,0,0,false,3,0,52,0,64,false,0,26,0,false,2259,297,20,false,8,0,0,12,0,false,1195,136,4452,632,0,false,0,38,735,660,0,105,107,603,12,0,false,0,false,53,107,6,157,1157,0,42,38,343,37,64,4,0,114,false,109,5,false,10,false,12805,9286,155,0,248,23,15,2181,15,137,34,1138,false,29,1,69,39,8,11,904,88,20,84,0,130,386,97,1,0,0,0,0,false,23,0,87,15,69,false,0,26,0,false,3253,488,40,0,28,0,0,12,0,0,2991,6848,900,0,false,0,38,931,1402,0,226,272,1006,14,0,5,8,0,61,107,6,217,1408,0,247,834,203,92,13,0,136,false,109,16,false,265,768636,753709,494513,242408,6499,4452,343,5494,14927,1494,13433,13740,5650,4105,1377,633,1975,1019,168
50,LA,22,1,,,,05000US22001,"Acadia Parish, Louisiana",62163,49092,10838,97,121,119,622,1274,54,1220,50104,11812,525,180,184,683,97,77,0,0,0,0,0,9,0,0,0,0,false,0,3,0,false,0,false,0,0,false,0,false,0,0,0,0,false,0,0,0,false,0,0,0,0,0,false,0,0,0,false,65,0,0,false,0,0,0,0,0,false,9,11,121,0,0,false,0,0,0,89,0,0,0,6,0,0,false,0,false,0,0,0,0,26,0,0,0,119,119,0,0,0,0,false,0,0,false,0,false,577,511,11,0,0,0,0,247,0,0,19,68,false,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,false,148,0,0,0,0,0,0,0,0,0,66,180,0,0,false,0,0,0,148,0,0,0,6,0,0,0,0,0,0,0,0,0,26,0,0,184,119,0,0,0,11,false,0,0,false,54,62163,60889,49092,10838,97,121,119,622,1274,54,1220,1223,715,205,5,223,75,51,0
50,LA,22,3,,,,05000US22003,"Allen Parish, Louisiana",25653,18598,5135,554,208,0,188,970,275,695,19308,5649,953,349,32,493,554,481,20,0,0,0,0,51,0,0,0,6,false,0,0,0,false,0,false,0,0,false,0,false,0,18,0,0,false,0,0,0,false,0,0,10,0,0,false,0,0,0,false,376,0,0,false,0,0,0,0,0,false,63,10,208,0,0,false,0,6,5,54,0,0,0,3,0,0,false,0,false,0,0,0,50,49,0,41,0,0,0,0,0,0,0,false,0,0,false,0,false,963,666,20,0,0,0,0,82,0,0,0,6,false,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,false,0,0,13,0,0,false,0,0,0,false,527,39,0,0,0,0,0,0,0,0,258,349,31,0,false,0,6,5,54,0,0,0,19,0,0,0,8,0,0,0,0,50,49,0,127,32,0,0,0,0,12,false,0,0,false,20,25653,24683,18598,5135,554,208,0,188,970,275,695,829,258,167,34,51,319,121,20
50,LA,22,5,,,,05000US22005,"Ascension Parish, Louisiana",114738,85182,25109,136,1017,0,508,2786,32,2754,87867,26722,1136,1731,240,661,136,115,8,0,0,0,0,0,0,0,0,0,false,0,0,5,false,0,false,102,0,false,0,false,0,0,0,0,false,0,0,0,false,0,0,0,0,0,false,0,0,0,false,0,0,0,false,0,0,0,0,0,false,6,15,1017,118,0,false,0,28,160,77,0,0,4,36,25,0,false,0,false,57,0,0,0,463,0,0,49,0,0,0,0,0,0,false,0,0,false,0,false,1160,919,16,0,46,0,0,555,0,0,15,110,false,0,0,5,0,0,0,102,0,0,0,0,0,9,0,15,0,0,17,0,false,0,29,0,0,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,241,1795,132,0,false,0,61,320,397,0,0,148,50,56,0,0,0,0,57,0,0,0,494,0,80,240,0,0,0,0,0,false,0,0,false,240,114738,111952,85182,25109,136,1017,0,508,2786,32,2754,2029,1083,521,324,55,46,681,76
50,LA,22,7,,,,05000US22007,"Assumption Parish, Louisiana",23057,15682,6885,149,52,0,112,177,8,169,15843,6983,218,88,0,135,149,149,0,0,0,0,0,0,0,0,0,0,false,0,0,0,false,0,false,138,0,false,0,false,0,0,0,0,false,0,0,0,false,0,0,4,0,0,false,0,0,0,false,7,0,0,false,0,0,0,0,0,false,0,0,52,29,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,23,0,0,0,0,0,0,0,0,0,false,0,0,false,0,false,218,175,0,0,0,0,0,0,0,0,0,5,false,0,0,0,0,0,0,144,0,0,0,0,15,0,0,0,0,0,0,0,false,0,0,4,0,0,false,0,0,0,false,7,0,0,0,0,0,0,0,0,0,43,88,29,0,false,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,false,0,0,false,0,23057,22880,15682,6885,149,52,0,112,177,8,169,144,64,32,32,8,8,33,0
50,LA,22,9,,,,05000US22009,"Avoyelles Parish, Louisiana",41389,27741,12336,497,234,41,114,426,29,397,28142,12552,635,302,41,152,497,226,0,0,0,0,0,3,0,0,0,14,false,0,0,0,false,0,false,0,11,false,0,false,0,9,0,0,false,0,0,0,false,0,0,0,0,0,false,0,0,0,false,189,102,0,false,0,0,0,0,0,false,154,15,234,36,0,false,0,0,0,172,0,0,4,0,0,0,false,0,false,0,0,0,0,22,0,0,0,41,0,41,0,0,0,false,0,0,false,0,false,650,339,0,0,0,0,0,78,15,0,0,29,false,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,false,197,105,0,0,0,0,0,0,0,0,206,302,74,0,false,0,0,0,172,0,0,9,0,0,0,0,0,0,0,0,0,0,47,0,0,41,0,41,0,0,0,false,0,0,false,0,41389,40963,27741,12336,497,234,41,114,426,29,397,417,200,104,59,16,38,9,0
50,LA,22,11,,,,05000US22011,"Beauregard Parish, Louisiana",36259,29780,4777,369,222,3,201,907,22,885,30558,5206,924,383,7,227,369,319,4,0,0,0,0,107,0,0,0,70,false,0,1,0,false,0,false,0,0,false,84,false,0,0,0,0,false,0,0,0,false,0,0,0,0,0,false,0,0,0,false,53,0,0,false,0,0,0,0,0,false,50,0,222,17,0,false,0,7,0,38,0,0,10,87,0,0,false,0,false,11,0,0,21,31,0,0,0,3,0,3,0,0,0,false,0,0,false,0,false,941,731,4,0,11,0,0,372,0,2,0,78,false,6,1,0,4,0,0,0,0,0,84,0,0,4,0,0,0,0,0,0,false,0,0,4,0,0,false,0,0,0,false,161,24,0,0,0,0,0,0,0,0,186,383,17,0,false,0,7,0,172,0,0,21,101,2,0,0,0,0,11,0,0,21,31,0,0,7,4,3,0,0,0,false,0,0,false,0,36259,35352,29780,4777,369,222,3,201,907,22,885,776,178,316,149,111,22,123,8
50,LA,22,13,,,,05000US22013,"Bienville Parish, Louisiana",13977,7771,5863,14,1,0,154,174,76,98,7859,6014,47,6,0,230,14,5,0,0,0,0,0,0,0,0,0,0,false,0,0,0,false,0,false,0,0,false,0,false,0,0,0,0,false,0,0,0,false,0,0,0,0,0,false,0,0,0,false,5,0,0,false,0,0,0,0,0,false,9,0,1,0,0,false,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,false,47,16,0,0,0,0,0,0,0,0,0,6,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,false,10,0,0,0,0,0,0,0,0,0,31,6,0,0,false,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false,0,0,false,0,13977,13803,7771,5863,14,1,0,154,174,76,98,169,60,18,5,10,76,5,0
50,LA,22,15,,,,05000US22015,"Bossier Parish, Louisiana",123403,89130,26316,855,1820,140,2273,2869,391,2478,91745,27615,1349,2977,180,2723,855,771,4,0,0,0,0,453,0,35,0,80,false,0,0,12,false,0,false,25,0,false,0,false,0,0,0,0,false,0,24,0,false,9,0,33,0,15,false,0,0,0,false,81,23,0,false,0,0,0,0,0,false,61,0,1820,194,0,false,81,0,84,501,4,6,115,258,0,0,false,0,false,87,32,16,133,273,0,36,0,140,13,15,0,0,64,false,48,0,false,0,false,1376,1134,4,0,1,0,0,562,0,35,19,179,false,0,0,12,0,41,0,30,0,0,0,0,14,12,0,0,0,0,24,0,false,9,0,33,0,15,false,0,0,0,false,144,73,13,0,0,13,0,0,0,0,156,3033,214,0,false,81,105,136,782,4,6,233,360,0,0,0,0,0,87,32,63,368,296,0,266,186,41,15,0,0,76,false,48,0,false,6,123403,120534,89130,26316,855,1820,140,2273,2869,391,2478,2560,832,294,829,86,519,304,5
