summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,AL,1,,81912,,,16000US0181912,"White Hall town, Alabama",832,30,802,0,0,0,0,0,0,0,30,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,832,832,30,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,82104,,,16000US0182104,"White Plains CDP, Alabama",908,908,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,908,908,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,82176,,,16000US0182176,"Whitesboro CDP, Alabama",2139,2084,0,17,0,0,38,0,0,0,2084,0,17,0,0,38,17,17,0,0,0,0,0,17,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,17,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,2139,2139,2084,0,17,0,0,38,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,82848,,,16000US0182848,"Wilsonville town, Alabama",2163,1907,218,17,0,0,0,21,0,21,1928,218,38,0,0,0,17,12,0,0,0,0,0,12,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,5,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,38,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,8,0,0,0,0,0,false,0,0,16,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,2163,2142,1907,218,17,0,0,0,21,0,21,21,0,21,0,0,0,0,0
160,AL,1,,82872,,,16000US0182872,"Wilton town, Alabama",584,397,179,0,0,0,0,8,0,8,405,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,5,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,584,576,397,179,0,0,0,0,8,0,8,8,3,5,0,0,0,0,0
160,AL,1,,82992,,,16000US0182992,"Winfield city, Alabama",4345,4110,218,0,17,0,0,0,0,0,4110,218,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,17,0,0,false,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,17,0,0,false,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,4345,4345,4110,218,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,83400,,,16000US0183400,"Woodland town, Alabama",222,221,1,0,0,0,0,0,0,0,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,222,222,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,83640,,,16000US0183640,"Woodstock town, Alabama",1766,1745,0,4,0,0,0,17,0,17,1762,14,7,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,1766,1749,1745,0,4,0,0,0,17,0,17,17,14,3,0,0,0,0,0
160,AL,1,,83664,,,16000US0183664,"Woodville town, Alabama",763,681,17,0,3,0,2,60,0,60,741,27,56,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,3,0,0,false,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,56,44,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,15,6,0,0,0,0,0,false,0,0,6,17,0,0,false,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,763,703,681,17,0,3,0,2,60,0,60,40,4,36,0,0,0,20,0
160,AL,1,,83976,,,16000US0183976,"Yellow Bluff town, Alabama",186,0,184,2,0,0,0,0,0,0,0,184,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,false,2,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,186,186,0,184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AL,1,,84096,,,16000US0184096,"York city, Alabama",2652,368,2263,0,0,0,0,21,0,21,389,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,false,0,2652,2631,368,2263,0,0,0,0,21,0,21,21,21,0,0,0,0,0,0
320,AL,1,,,10700,,32000US0110700,"Albertville, AL Micro Area; Alabama",94318,86785,1811,454,458,41,2901,1868,244,1624,88397,2575,1287,748,52,3149,454,321,0,0,0,0,0,222,0,0,0,0,0,0,false,14,false,0,0,0,0,0,0,false,78,0,false,0,false,false,0,0,false,0,false,7,0,0,false,0,false,0,0,0,2,0,0,0,0,0,false,false,0,97,34,458,141,0,false,0,0,35,165,0,26,17,18,0,0,0,0,0,2,0,0,2,52,false,0,0,41,36,0,false,2,3,0,0,false,false,0,0,1341,889,1,0,35,0,0,647,0,0,9,17,0,0,0,29,0,0,0,0,0,0,4,0,78,0,0,0,false,0,0,0,1,2,0,66,0,0,false,0,0,0,0,0,22,7,0,0,4,0,false,3,0,423,748,160,0,false,0,0,47,191,0,26,81,91,0,0,0,0,0,2,0,0,23,53,false,74,52,36,3,false,4,6,0,0,0,false,3,94318,92450,86785,1811,454,458,41,2901,1868,244,1624,1848,585,777,196,40,250,18,2
320,AL,1,,,11500,,32000US0111500,"Anniston-Oxford-Jacksonville, AL Metro Area; Alabama",116648,87615,23895,223,1000,7,1162,2746,182,2564,90106,25386,1309,1377,121,1362,223,191,0,0,0,0,0,183,0,0,0,0,0,0,false,0,false,0,0,3,0,0,0,false,0,0,false,0,false,false,0,0,false,0,false,1,0,0,false,0,false,0,4,0,0,4,0,0,4,0,false,false,0,28,0,1000,0,0,false,0,20,76,93,0,0,42,345,0,0,0,0,0,30,0,0,209,185,false,0,0,7,0,7,false,0,0,0,0,false,false,0,0,1315,1059,3,0,25,0,0,684,0,0,0,0,0,0,0,199,0,0,0,3,15,0,0,0,104,0,0,0,false,0,0,0,0,0,0,6,0,6,false,0,10,0,4,0,40,4,0,0,4,0,false,0,0,212,1406,5,0,false,0,20,217,143,0,0,130,430,0,0,0,0,0,30,0,0,209,185,false,37,150,58,55,false,0,0,0,0,0,false,37,116648,113902,87615,23895,223,1000,7,1162,2746,182,2564,2524,1181,896,136,44,267,177,45
