summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,NC,37,,44520,,,16000US3744520,"Morrisville town, North Carolina",21726,9889,2859,111,7916,9,92,850,198,652,10586,3217,331,8284,61,355,111,58,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,53,0,7916,5278,67,0,0,0,741,216,0,12,74,306,0,0,0,256,0,598,56,87,0,104,0,30,91,9,0,0,0,0,9,0,0,0,0,0,0,331,265,0,false,24,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,37,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,44,0,0,0,0,0,0,0,false,0,66,8419,5417,67,0,0,0,785,347,0,12,165,423,0,0,0,256,0,604,56,87,0,104,0,96,61,0,0,0,0,17,0,0,0,44,0,21726,20876,9889,2859,111,7916,9,92,850,198,652,691,253,102,117,0,219,104,55
160,NC,37,,44560,,,16000US3744560,"Morven town, North Carolina",510,103,407,0,0,0,0,0,0,0,103,407,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,103,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,NC,37,,44700,,,16000US3744700,"Mountain Home CDP, North Carolina",3603,3402,201,0,0,0,0,0,0,0,3402,201,0,0,0,0,0,0,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603,3603,3402,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,NC,37,,44770,,,16000US3744770,"Mountain View CDP, North Carolina",3276,2787,372,14,0,0,102,1,0,1,2788,373,14,0,0,102,14,14,0,false,0,0,0,14,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,false,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,3275,2787,372,14,0,0,102,1,0,1,1,1,0,0,0,0,0,0
160,NC,37,,44800,,,16000US3744800,"Mount Airy city, North Carolina",10391,8799,969,28,45,30,91,429,164,265,9228,987,256,73,30,445,28,0,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,28,0,45,23,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,256,228,0,false,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,false,0,28,73,51,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,10391,9962,8799,969,28,45,30,91,429,164,265,230,9,29,28,0,164,199,0
160,NC,37,,44900,,,16000US3744900,"Mount Gilead town, North Carolina",1282,620,602,37,14,9,0,0,0,0,620,602,37,14,9,0,37,34,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,3,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,37,34,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,3,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,1282,1282,620,602,37,14,9,0,0,0,0,0,0,0,0,0,0,0,0
160,NC,37,,44960,,,16000US3744960,"Mount Holly city, North Carolina",13924,10817,1869,54,416,0,624,144,22,122,10948,1964,67,468,0,646,54,54,0,false,0,0,0,17,false,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,416,100,0,0,0,0,0,31,75,0,0,40,0,0,0,0,0,0,0,25,0,110,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,67,55,0,false,0,0,0,18,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,12,468,100,0,0,0,0,0,83,75,0,0,40,0,0,0,0,0,0,0,25,0,110,0,35,0,0,0,0,0,0,0,0,0,0,0,13924,13780,10817,1869,54,416,0,624,144,22,122,119,57,12,15,1,34,25,0
160,NC,37,,45100,,,16000US3745100,"Mount Olive town, North Carolina",4756,1668,2501,39,3,0,512,33,0,33,1701,2521,43,16,0,512,39,20,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,12,19,0,0,0,0,0,false,false,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,24,0,false,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,false,0,0,16,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,4723,1668,2501,39,3,0,512,33,0,33,29,16,0,13,0,0,4,0
160,NC,37,,45140,,,16000US3745140,"Mount Pleasant town, North Carolina",1825,1775,18,17,0,0,0,15,0,15,1790,18,32,0,0,0,17,17,0,false,0,0,0,3,false,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,false,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,1810,1775,18,17,0,0,0,15,0,15,15,0,15,0,0,0,0,0
160,NC,37,,45460,,,16000US3745460,"Moyock CDP, North Carolina",3456,3134,139,76,0,0,14,93,0,93,3178,212,76,93,0,14,76,76,0,false,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,0,0,76,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,false,0,0,117,20,0,0,0,0,0,73,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456,3363,3134,139,76,0,0,14,93,0,93,69,0,0,20,0,49,24,0
