summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
40,IL,17,,,,,040G0US17,Illinois -- Not in metropolitan or micropolitan statistical area,614976,577104,22084,1099,2761,133,3689,8106,964,7142,584315,25643,3779,4402,603,4727,1099,721,8,0,45,0,0,224,0,0,23,67,0,2,0,8,0,14,0,0,49,14,0,3,17,10,0,0,0,0,22,8,0,0,0,59,0,0,0,0,false,4,false,144,39,11,2,9,0,0,false,0,5,298,25,2761,432,0,0,84,2,536,661,0,0,135,218,58,9,7,43,0,98,5,10,109,149,0,17,188,133,14,0,0,6,20,0,0,0,false,87,6,3976,2632,32,0,155,4,0,1325,10,14,36,208,0,7,0,22,0,14,0,0,49,14,0,3,99,15,10,10,5,0,54,11,0,7,0,238,33,0,0,0,false,4,0,253,238,12,2,10,0,0,false,0,5,1089,4605,525,0,0,238,2,787,1329,0,4,271,405,67,9,7,43,0,130,5,10,159,434,0,180,619,142,35,0,6,46,8,122,0,false,260,614976,606870,577104,22084,1099,2761,133,3689,8106,964,7142,7724,2682,2082,1285,239,1436,377,5
40,IL,17,,,,,040H0US17,Illinois -- Not in metropolitan statistical area,1505114,1398249,58358,2550,9159,441,12038,24319,2830,21489,1420405,70280,10129,13372,1343,15129,2550,1665,14,0,94,5,14,430,0,8,134,93,0,26,0,86,0,15,0,2,115,19,0,9,146,48,0,0,0,0,22,8,0,0,9,76,64,0,0,0,false,4,false,224,160,25,2,9,11,3,false,0,5,629,66,9159,1779,62,2,166,37,1569,2225,0,52,551,889,182,9,11,251,3,128,5,19,145,544,4,273,253,441,117,40,7,6,156,0,4,0,false,104,7,10742,6893,78,0,567,9,14,3425,54,61,292,356,0,37,20,137,0,17,7,2,179,21,0,82,284,115,43,16,5,0,57,19,0,28,20,375,106,0,0,0,false,9,0,458,581,112,2,45,31,3,false,31,5,3151,13837,2046,62,2,320,37,2353,3780,0,90,1144,1397,202,9,11,266,5,199,9,19,214,921,4,747,1390,362,184,36,12,222,8,132,0,false,434,1505114,1480795,1398249,58358,2550,9159,441,12038,24319,2830,21489,23140,9583,5968,3056,702,3831,1141,38
50,IL,17,1,,,,05000US17001,"Adams County, Illinois",67081,62462,2539,170,560,38,359,953,51,902,63402,3176,470,665,47,410,170,127,0,0,0,0,14,28,0,0,36,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,false,0,false,0,12,0,0,0,0,0,false,0,0,31,0,560,57,0,0,0,0,66,29,0,23,0,67,0,0,0,18,0,9,0,9,0,80,0,202,0,38,36,0,0,0,0,0,0,0,false,2,0,470,350,0,0,83,0,14,159,0,0,36,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,false,0,0,0,12,0,0,0,0,0,false,0,0,108,717,109,0,0,0,0,109,47,0,23,0,76,0,0,0,18,0,28,0,9,0,80,0,218,47,36,9,0,0,0,0,0,0,false,2,67081,66128,62462,2539,170,560,38,359,953,51,902,817,497,194,53,13,60,136,0
50,IL,17,3,,,,05000US17003,"Alexander County, Illinois",7364,4538,2535,38,23,0,22,208,43,165,4695,2711,76,33,0,77,38,29,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,false,0,false,1,0,0,0,0,0,0,false,0,0,9,0,23,0,0,0,0,0,9,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,76,65,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,false,0,0,1,0,0,0,0,0,0,false,0,0,11,33,0,0,0,0,0,9,4,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,false,0,7364,7156,4538,2535,38,23,0,22,208,43,165,188,105,20,10,10,43,20,0
50,IL,17,5,,,,05000US17005,"Bond County, Illinois",17313,15712,962,19,140,0,90,390,30,360,16077,1217,140,170,0,147,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,10,0,0,0,0,0,false,0,0,0,0,140,1,0,0,0,0,59,13,17,0,6,29,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,false,0,0,159,69,19,0,19,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,false,0,0,4,10,0,0,0,0,0,false,0,0,80,177,8,0,0,0,0,59,13,17,5,6,61,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,17313,16923,15712,962,19,140,0,90,390,30,360,342,191,91,5,0,55,48,0
50,IL,17,7,,,,05000US17007,"Boone County, Illinois",53851,47072,1191,127,703,0,3552,1206,523,683,47984,1775,338,849,66,4094,127,127,16,0,0,0,0,14,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,703,119,0,0,0,1,181,275,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,false,0,0,338,292,16,0,0,0,0,70,0,0,3,97,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,23,0,0,0,0,0,false,0,0,23,862,119,0,0,0,1,194,404,0,0,0,131,0,0,0,0,0,0,0,0,0,13,0,0,66,22,0,0,0,0,0,0,0,false,44,53851,52645,47072,1191,127,703,0,3552,1206,523,683,1157,368,91,146,7,545,49,0
50,IL,17,9,,,,05000US17009,"Brown County, Illinois",6859,5351,1145,0,79,0,2,282,14,268,5613,1179,46,287,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,28,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,false,0,0,46,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,0,0,40,287,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,28,0,0,0,208,0,7,0,0,0,0,0,0,0,0,0,false,0,6859,6577,5351,1145,0,79,0,2,282,14,268,282,14,40,208,6,14,0,0
50,IL,17,11,,,,05000US17011,"Bureau County, Illinois",34115,32362,203,76,261,5,762,446,99,347,32764,422,175,350,13,861,76,23,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,41,12,261,7,0,0,0,0,50,132,0,0,3,61,1,0,0,2,3,0,0,0,2,0,0,0,0,5,0,0,0,0,5,0,0,0,false,0,0,187,63,0,0,0,0,0,13,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,8,0,6,0,6,0,0,0,0,false,0,0,0,8,0,0,0,0,0,false,0,0,116,350,7,0,0,0,0,53,210,0,0,9,61,1,0,0,2,3,0,0,0,2,0,0,2,13,0,0,0,0,5,0,0,0,false,8,34115,33669,32362,203,76,261,5,762,446,99,347,422,195,75,45,0,107,24,0
50,IL,17,13,,,,05000US17013,"Calhoun County, Illinois",4999,4904,6,4,1,0,0,84,0,84,4988,12,82,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,82,60,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,3,0,0,0,0,0,0,false,0,0,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,4999,4915,4904,6,4,1,0,0,84,0,84,84,6,78,0,0,0,0,0
50,IL,17,15,,,,05000US17015,"Carroll County, Illinois",14926,14291,183,14,63,3,127,245,43,202,14507,292,91,111,41,203,14,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,6,0,63,13,0,0,0,0,19,6,0,0,0,8,14,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,false,0,0,91,53,0,0,0,0,0,39,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,2,0,0,0,0,0,false,0,0,36,111,26,0,0,0,0,19,17,0,0,5,27,14,0,0,0,0,0,0,0,0,3,0,0,41,11,27,0,0,3,0,0,0,false,0,14926,14681,14291,183,14,63,3,127,245,43,202,171,17,59,37,0,58,74,0
