summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,SC,45,,16000,,,16000US4516000,"Columbia city, South Carolina",131958,68153,54723,141,2954,268,2233,3486,311,3175,71142,56605,1552,3573,386,2559,141,119,0,false,0,0,0,13,0,0,0,0,false,0,0,0,0,19,false,false,0,0,6,false,0,10,false,0,false,false,0,0,0,13,false,9,0,0,19,0,false,0,false,30,0,0,0,0,0,0,false,false,0,14,8,2954,864,37,0,51,4,737,324,0,0,160,447,4,0,false,39,false,0,0,35,75,147,0,9,21,268,3,0,9,false,253,false,3,0,false,0,false,1605,1153,14,false,64,0,0,599,0,0,15,6,false,0,0,0,0,28,9,0,12,0,139,19,94,18,0,0,0,0,8,0,0,13,0,35,0,0,19,0,false,0,false,61,0,0,0,0,0,0,false,0,0,452,3608,892,37,0,51,4,770,483,0,0,239,555,4,11,0,39,0,0,0,39,100,192,0,192,386,32,8,9,0,255,false,3,0,false,79,131958,128472,68153,54723,141,2954,268,2233,3486,311,3175,3121,1136,795,428,286,476,361,4
160,SC,45,,16360,,,16000US4516360,"Converse CDP, South Carolina",607,599,8,0,0,0,0,0,0,0,599,8,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,607,607,599,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,SC,45,,16405,,,16000US4516405,"Conway city, South Carolina",19356,11101,7768,0,173,0,96,218,0,218,11312,7806,161,199,19,96,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,173,0,0,0,0,0,140,11,0,0,0,0,0,0,false,0,false,0,0,0,0,22,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,161,104,0,false,0,0,0,84,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,20,24,0,0,0,0,0,false,0,0,33,199,0,0,0,0,0,147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,19,0,0,0,0,0,false,0,0,false,19,19356,19138,11101,7768,0,173,0,96,218,0,218,199,31,161,0,0,7,19,0
160,SC,45,,16720,,,16000US4516720,"Cope town, South Carolina",56,41,15,0,0,0,0,0,0,0,41,15,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,56,56,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,SC,45,,16855,,,16000US4516855,"Cordova town, South Carolina",231,198,5,0,0,0,0,28,0,28,226,29,4,8,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,4,4,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,231,203,198,5,0,0,0,0,28,0,28,20,16,4,0,0,0,8,0
160,SC,45,,16945,,,16000US4516945,"Coronaca CDP, South Carolina",165,159,0,0,0,0,0,6,0,6,165,0,6,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,6,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,165,159,159,0,0,0,0,0,6,0,6,6,0,6,0,0,0,0,0
160,SC,45,,16990,,,16000US4516990,"Cottageville town, South Carolina",853,768,60,5,3,0,0,17,0,17,782,60,19,6,3,0,5,5,0,false,0,0,0,3,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,2,0,0,0,0,0,0,false,false,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,19,19,0,false,0,0,0,7,0,0,0,0,false,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,9,0,0,0,0,0,0,false,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,false,0,0,false,3,853,836,768,60,5,3,0,0,17,0,17,17,0,14,0,0,3,0,0
160,SC,45,,17215,,,16000US4517215,"Coward town, South Carolina",708,548,130,0,0,0,0,30,0,30,578,152,8,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,8,8,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,708,678,548,130,0,0,0,0,30,0,30,30,22,8,0,0,0,0,0
160,SC,45,,17260,,,16000US4517260,"Cowpens town, South Carolina",1702,1431,194,0,0,0,11,66,7,59,1497,250,3,0,0,18,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,3,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,1702,1636,1431,194,0,0,0,11,66,7,59,66,56,3,0,0,7,0,0
160,SC,45,,17845,,,16000US4517845,"Cross Anchor CDP, South Carolina",180,159,21,0,0,0,0,0,0,0,159,21,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,0,false,0,0,false,0,false,false,0,0,0,0,false,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,false,0,false,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,false,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,false,0,180,180,159,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
