summarylevel,state,statefips,countyfips,placefips,cbsacode,congressdistrict,geoid,areaname,b02001_001,b02001_002,b02001_003,b02001_004,b02001_005,b02001_006,b02001_007,b02001_008,b02001_009,b02001_010,b02008_001,b02009_001,b02010_001,b02011_001,b02012_001,b02013_001,b02014_001,b02014_002,b02014_003,b02014_004,b02014_005,b02014_006,b02014_007,b02014_008,b02014_009,b02014_010,b02014_011,b02014_012,b02014_013,b02014_014,b02014_015,b02014_016,b02014_017,b02014_018,b02014_019,b02014_020,b02014_021,b02014_022,b02014_023,b02014_024,b02014_025,b02014_026,b02014_027,b02014_028,b02014_029,b02014_030,b02014_031,b02014_032,b02014_033,b02014_034,b02014_035,b02014_036,b02014_037,b02014_038,b02014_039,b02014_040,b02014_041,b02014_042,b02014_043,b02014_044,b02014_045,b02014_046,b02014_047,b02014_048,b02014_049,b02014_050,b02014_051,b02014_052,b02014_053,b02014_054,b02014_055,b02015_001,b02015_002,b02015_003,b02015_004,b02015_005,b02015_006,b02015_007,b02015_008,b02015_009,b02015_010,b02015_011,b02015_012,b02015_013,b02015_014,b02015_015,b02015_016,b02015_017,b02015_018,b02015_019,b02015_020,b02015_021,b02015_022,b02015_023,b02015_024,b02015_025,b02016_001,b02016_002,b02016_003,b02016_004,b02016_005,b02016_006,b02016_007,b02016_008,b02016_009,b02016_010,b02016_011,b02016_012,b02017_001,b02017_002,b02017_003,b02017_004,b02017_005,b02017_006,b02017_007,b02017_008,b02017_009,b02017_010,b02017_011,b02017_012,b02017_013,b02017_014,b02017_015,b02017_016,b02017_017,b02017_018,b02017_019,b02017_020,b02017_021,b02017_022,b02017_023,b02017_024,b02017_025,b02017_026,b02017_027,b02017_028,b02017_029,b02017_030,b02017_031,b02017_032,b02017_033,b02017_034,b02017_035,b02017_036,b02017_037,b02017_038,b02017_039,b02017_040,b02017_041,b02017_042,b02017_043,b02017_044,b02017_045,b02017_046,b02017_047,b02017_048,b02017_049,b02017_050,b02017_051,b02017_052,b02017_053,b02017_054,b02018_001,b02018_002,b02018_003,b02018_004,b02018_005,b02018_006,b02018_007,b02018_008,b02018_009,b02018_010,b02018_011,b02018_012,b02018_013,b02018_014,b02018_015,b02018_016,b02018_017,b02018_018,b02018_019,b02018_020,b02018_021,b02018_022,b02018_023,b02018_024,b02019_001,b02019_002,b02019_003,b02019_004,b02019_005,b02019_006,b02019_007,b02019_008,b02019_009,b02019_010,b02019_011,c02003_001,c02003_002,c02003_003,c02003_004,c02003_005,c02003_006,c02003_007,c02003_008,c02003_009,c02003_010,c02003_011,c02003_012,c02003_013,c02003_014,c02003_015,c02003_016,c02003_017,c02003_018,c02003_019
160,GA,13,,30312,,,16000US1330312,"Flovilla city, Georgia",500,209,269,5,0,0,0,17,0,17,224,286,15,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,7,0,0,8,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,483,209,269,5,0,0,0,17,0,17,9,7,0,0,2,0,8,0
160,GA,13,,30340,,,16000US1330340,"Flowery Branch city, Georgia",6216,4905,636,0,129,0,365,181,10,171,5086,730,29,177,0,375,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,129,36,0,0,0,0,39,0,0,0,0,9,0,0,0,0,false,0,0,0,0,34,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,23,0,0,0,6,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,177,44,0,0,0,0,39,0,0,0,0,49,0,0,0,0,0,0,0,0,0,34,0,11,0,0,0,0,0,0,0,0,0,0,0,6216,6035,4905,636,0,129,0,365,181,10,171,181,94,29,48,0,10,0,0
160,GA,13,,30424,,,16000US1330424,"Folkston city, Georgia",5313,3162,1924,77,6,0,118,26,17,9,3174,1935,81,12,2,135,77,63,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,39,0,0,false,false,false,24,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,6,8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,83,0,0,0,0,0,12,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,39,8,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,6,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2,5313,5287,3162,1924,77,6,0,118,26,17,9,26,5,4,0,0,17,0,0
160,GA,13,,30536,,,16000US1330536,"Forest Park city, Georgia",18953,8216,7294,5,1898,0,1182,358,35,323,8529,7568,51,1960,0,1217,5,5,0,0,0,0,0,5,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,1898,18,0,0,0,133,28,0,0,0,0,29,0,0,0,0,false,0,0,0,0,1676,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,51,39,0,0,0,0,0,21,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,12,1960,38,0,0,0,133,28,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1686,0,46,0,0,0,0,0,0,0,0,0,0,0,18953,18595,8216,7294,5,1898,0,1182,358,35,323,344,215,21,28,25,55,14,0
160,GA,13,,30732,,,16000US1330732,"Forsyth city, Georgia",3993,1437,2329,7,151,0,35,34,0,34,1471,2363,7,151,0,35,7,7,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,7,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,7,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993,3959,1437,2329,7,151,0,35,34,0,34,34,34,0,0,0,0,0,0
160,GA,13,,30816,,,16000US1330816,"Fort Gaines city, Georgia",1087,203,816,0,0,0,6,62,62,0,203,816,0,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,1087,1025,203,816,0,0,0,6,62,62,0,62,0,0,0,0,62,0,0
160,GA,13,,30956,,,16000US1330956,"Fort Oglethorpe city, Georgia",9547,8423,711,17,185,0,0,211,0,211,8611,880,82,185,0,0,17,17,0,0,0,0,0,17,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,185,87,0,0,0,0,0,0,0,0,4,10,84,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,67,0,0,15,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,185,87,0,0,0,0,0,0,0,0,4,10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9547,9336,8423,711,17,185,0,0,211,0,211,211,146,42,0,23,0,0,0
160,GA,13,,31068,,,16000US1331068,"Fort Stewart CDP, Georgia",4977,3033,1180,34,56,96,381,197,41,156,3204,1291,43,89,136,430,34,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,34,0,0,0,0,0,false,false,0,0,0,56,0,0,0,4,0,0,3,0,0,0,32,0,0,0,0,false,6,0,0,0,11,0,0,0,96,21,0,0,0,13,0,62,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,1,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,34,0,0,0,0,0,0,false,0,1,99,0,0,0,4,0,0,3,0,0,10,46,0,0,0,0,0,6,0,0,9,11,0,10,136,49,0,0,0,13,0,62,0,0,12,4977,4780,3033,1180,34,56,96,381,197,41,156,178,88,9,8,0,73,19,0
160,GA,13,,31096,,,16000US1331096,"Fort Valley city, Georgia",9192,1529,7093,0,109,0,382,79,0,79,1607,7153,10,118,1,382,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,109,44,0,0,0,0,6,0,0,0,8,23,0,0,0,0,false,9,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,6,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,4,126,44,0,0,0,0,15,0,0,0,8,23,0,0,0,0,0,9,0,0,0,19,0,8,1,0,0,0,0,0,0,0,0,0,1,9192,9113,1529,7093,0,109,0,382,79,0,79,79,59,10,9,0,1,0,0
160,GA,13,,31292,,,16000US1331292,"Franklin city, Georgia",890,537,321,5,0,0,0,27,0,27,564,346,7,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,0,0,0,false,false,false,0,false,false,0,0,0,0,4,0,false,0,0,false,0,0,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,1,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,863,537,321,5,0,0,0,27,0,27,27,25,2,0,0,0,0,0
